Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+14.58105469 +2.82128906 +1.60400391 -169.67285156 +1.93359375 +131.77001953 +1554389024.20359993 +484
+9.28125000 -0.26367188 -7.73437500 -147.48046875 -62.81982422 +0.70312500 +1554389024.20770001 +868
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.93359375 +131.74804688 +1554389024.20770001 +484
+9.32958984 -0.32958984 -7.72558594 -148.49121094 -62.77587891 +1.69189453 +1554389024.21190000 +860
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.93359375 +131.74804688 +1554389024.21190000 +484
+9.37353516 -0.39111328 -7.71679688 -149.45800781 -62.70996094 +2.65869141 +1554389024.21609998 +856
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.93359375 +131.74804688 +1554389024.21609998 +484
+9.41748047 -0.45263672 -7.71240234 -150.33691406 -62.68798828 +3.51562500 +1554389024.22020006 +844
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.93359375 +131.74804688 +1554389024.22020006 +484
+9.45703125 -0.51855469 -7.70361328 -151.28173828 -62.64404297 +4.46044922 +1554389024.22440004 +840
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.93359375 +131.72607422 +1554389024.22440004 +484
+9.50097656 -0.58007813 -7.69482422 -152.20458984 -62.55615234 +5.38330078 +1554389024.22849989 +832
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.93359375 +131.72607422 +1554389024.22849989 +484
+9.53613281 -0.64160156 -7.69482422 -153.06152344 -62.55615234 +6.24023438 +1554389024.23270011 +824
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.72607422 +1554389024.23270011 +484
+9.57128906 -0.70312500 -7.68603516 -153.96240234 -62.49023438 +7.14111328 +1554389024.23690009 +816
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.72607422 +1554389024.23690009 +488
+9.60644531 -0.76464844 -7.67724609 -154.81933594 -62.42431641 +8.02001953 +1554389024.24099994 +808
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.72607422 +1554389024.24099994 +488
+9.63720703 -0.82617188 -7.67285156 -155.63232422 -62.42431641 +8.83300781 +1554389024.24519992 +796
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.74804688 +1554389024.24519992 +488
+9.66796875 -0.88330078 -7.66845703 -156.46728516 -62.38037109 +9.68994141 +1554389024.24939990 +788
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.74804688 +1554389024.24939990 +488
+9.69873047 -0.94482422 -7.65966797 -157.30224609 -62.33642578 +10.54687500 +1554389024.25349998 +780
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.74804688 +1554389024.25349998 +488
+9.72070313 -1.00195313 -7.65966797 -158.04931641 -62.35839844 +11.33789063 +1554389024.25769997 +772
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.77001953 +1554389024.25769997 +488
+9.74707031 -1.06347656 -7.65527344 -158.84033203 -62.33642578 +12.17285156 +1554389024.26189995 +760
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.79199219 +1554389024.26189995 +488
+9.76904297 -1.12060547 -7.65087891 -159.60937500 -62.29248047 +12.98583984 +1554389024.26600003 +752
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.79199219 +1554389024.26600003 +488
+9.78662109 -1.17773438 -7.65087891 -160.29052734 -62.31445313 +13.71093750 +1554389024.27020001 +740
+14.58105469 +2.82128906 +1.60400391 -169.69482422 +1.95556641 +131.81396484 +1554389024.27020001 +488
+9.80419922 -1.23046875 -7.65087891 -161.03759766 -62.31445313 +14.50195313 +1554389024.27440000 +732
+14.58105469 +2.81689453 +1.60400391 -169.69482422 +1.95556641 +131.92382813 +1554389024.27440000 +492
+9.82177734 -1.28759766 -7.64648438 -161.74072266 -62.31445313 +15.27099609 +1554389024.27850008 +724
+14.58105469 +2.81689453 +1.60400391 -169.69482422 +1.95556641 +132.03369141 +1554389024.27850008 +492
+9.83056641 -1.34033203 -7.65087891 -162.37792969 -62.38037109 +15.97412109 +1554389024.28270006 +712
+14.58105469 +2.81689453 +1.60400391 -169.69482422 +1.95556641 +132.14355469 +1554389024.28270006 +492
+9.84375000 -1.39306641 -7.65527344 -163.05908203 -62.40234375 +16.72119141 +1554389024.28690004 +704
+14.58105469 +2.81250000 +1.60400391 -169.69482422 +1.95556641 +132.47314453 +1554389024.28690004 +492
+9.85253906 -1.44580078 -7.65087891 -163.71826172 -62.42431641 +17.44628906 +1554389024.29099989 +696
+14.58105469 +2.81250000 +1.60400391 -169.69482422 +1.95556641 +132.75878906 +1554389024.29099989 +492
+9.85693359 -1.49414063 -7.65966797 -164.31152344 -62.51220703 +18.08349609 +1554389024.29520011 +684
+14.58544922 +2.80810547 +1.60400391 -169.69482422 +1.93359375 +133.02246094 +1554389024.29520011 +492
+9.86132813 -1.54687500 -7.66406250 -164.94873047 -62.55615234 +18.76464844 +1554389024.29929996 +676
+14.58544922 +2.80810547 +1.60400391 -169.69482422 +1.93359375 +133.37402344 +1554389024.29929996 +488
+9.86572266 -1.59082031 -7.66406250 -165.49804688 -62.60009766 +19.40185547 +1554389024.30349994 +668
+14.58544922 +2.80810547 +1.60400391 -169.69482422 +1.93359375 +133.63769531 +1554389024.30349994 +488
+9.86132813 -1.63916016 -7.67285156 -166.02539063 -62.70996094 +19.97314453 +1554389024.30769992 +660
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +133.81347656 +1554389024.30769992 +488
+9.86132813 -1.68310547 -7.67724609 -166.59667969 -62.77587891 +20.58837891 +1554389024.31180000 +652
+14.58544922 +2.80810547 +1.59960938 -169.67285156 +1.91162109 +133.94531250 +1554389024.31180000 +484
+9.86132813 -1.72705078 -7.68164063 -167.12402344 -62.84179688 +21.18164063 +1554389024.31599998 +644
+14.58544922 +2.80810547 +1.59960938 -169.65087891 +1.91162109 +134.03320313 +1554389024.31599998 +480
+9.85253906 -1.76660156 -7.69482422 -167.62939453 -62.95166016 +21.70898438 +1554389024.32019997 +636
+14.58544922 +2.80810547 +1.59960938 -169.65087891 +1.91162109 +134.09912109 +1554389024.32019997 +480
+9.84375000 -1.81054688 -7.69921875 -168.13476563 -63.06152344 +22.23632813 +1554389024.32430005 +632
+14.58544922 +2.80810547 +1.59960938 -169.65087891 +1.91162109 +134.14306641 +1554389024.32430005 +476
+9.83935547 -1.85009766 -7.70800781 -168.57421875 -63.12744141 +22.74169922 +1554389024.32850003 +624
+14.58544922 +2.80810547 +1.59960938 -169.65087891 +1.91162109 +134.16503906 +1554389024.32850003 +476
+9.82617188 -1.88525391 -7.71679688 -169.01367188 -63.28125000 +23.18115234 +1554389024.33270001 +620
+14.58984375 +2.80810547 +1.59960938 -169.65087891 +1.91162109 +134.18701172 +1554389024.33270001 +472
+9.81298828 -1.92480469 -7.72558594 -169.45312500 -63.39111328 +23.64257813 +1554389024.33680010 +616
+14.58984375 +2.80810547 +1.59960938 -169.65087891 +1.91162109 +134.18701172 +1554389024.33680010 +468
+9.79980469 -1.95556641 -7.73437500 -169.87060547 -63.47900391 +24.08203125 +1554389024.34100008 +612
+14.58984375 +2.80810547 +1.59960938 -169.65087891 +1.91162109 +134.18701172 +1554389024.34100008 +468
+9.78222656 -1.99072266 -7.74755859 -170.24414063 -63.65478516 +24.45556641 +1554389024.34520006 +608
+14.58984375 +2.80810547 +1.60400391 -169.65087891 +1.91162109 +134.18701172 +1554389024.34520006 +464
+9.76904297 -2.02587891 -7.76074219 -170.63964844 -63.76464844 +24.85107422 +1554389024.34929991 +604
+14.58984375 +2.80810547 +1.60400391 -169.65087891 +1.91162109 +134.16503906 +1554389024.34929991 +460
+9.75146484 -2.05224609 -7.76953125 -170.96923828 -63.89648438 +25.22460938 +1554389024.35349989 +600
+14.58984375 +2.80810547 +1.60400391 -169.65087891 +1.91162109 +134.16503906 +1554389024.35349989 +460
+9.72949219 -2.08300781 -7.78271484 -171.32080078 -64.05029297 +25.53222656 +1554389024.35770011 +600
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.35770011 +456
+9.71191406 -2.11376953 -7.79150391 -171.65039063 -64.20410156 +25.88378906 +1554389024.36179996 +596
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.36179996 +456
+9.68994141 -2.14013672 -7.80468750 -171.95800781 -64.33593750 +26.16943359 +1554389024.36599994 +596
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.36599994 +452
+9.66796875 -2.16650391 -7.81787109 -172.22167969 -64.51171875 +26.43310547 +1554389024.37019992 +592
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.37019992 +452
+9.64599609 -2.18408203 -7.83105469 -172.46337891 -64.64355469 +26.67480469 +1554389024.37430000 +592
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.37430000 +452
+9.62402344 -2.20605469 -7.83984375 -172.70507813 -64.79736328 +26.91650391 +1554389024.37849998 +588
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.37849998 +448
+9.59765625 -2.22802734 -7.85742188 -172.94677734 -64.97314453 +27.13623047 +1554389024.38260007 +588
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.38260007 +448
+9.58007813 -2.24560547 -7.86621094 -173.14453125 -65.10498047 +27.33398438 +1554389024.38680005 +584
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.38680005 +448
+9.55371094 -2.26318359 -7.87939453 -173.34228516 -65.25878906 +27.53173828 +1554389024.39100003 +580
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.39100003 +444
+9.52734375 -2.28076172 -7.89257813 -173.54003906 -65.43457031 +27.70751953 +1554389024.39510012 +580
+14.58984375 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.39510012 +444
+9.50537109 -2.29833984 -7.90576172 -173.69384766 -65.58837891 +27.86132813 +1554389024.39930010 +576
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.39930010 +444
+9.48339844 -2.31152344 -7.91894531 -173.86962891 -65.74218750 +28.03710938 +1554389024.40350008 +572
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.40350008 +444
+9.45263672 -2.32470703 -7.93212891 -174.02343750 -65.91796875 +28.19091797 +1554389024.40759993 +572
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.40759993 +440
+9.42626953 -2.33789063 -7.94531250 -174.17724609 -66.09375000 +28.32275391 +1554389024.41179991 +572
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.41179991 +440
+9.39990234 -2.35107422 -7.95849609 -174.30908203 -66.26953125 +28.45458984 +1554389024.41599989 +568
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.41599989 +440
+9.36914063 -2.36425781 -7.97167969 -174.41894531 -66.46728516 +28.58642578 +1554389024.42009997 +568
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.42009997 +440
+9.33837891 -2.37304688 -7.98925781 -174.52880859 -66.66503906 +28.69628906 +1554389024.42429996 +568
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.42429996 +440
+9.31201172 -2.38183594 -8.00244141 -174.63867188 -66.84082031 +28.82812500 +1554389024.42849994 +568
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.42849994 +440
+9.28125000 -2.39062500 -8.01562500 -174.74853516 -67.03857422 +28.93798828 +1554389024.43260002 +564
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.16503906 +1554389024.43260002 +436
+9.24609375 -2.39941406 -8.03320313 -174.83642578 -67.25830078 +29.02587891 +1554389024.43680000 +564
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.16503906 +1554389024.43680000 +436
+9.21533203 -2.40820313 -8.04638672 -174.90234375 -67.45605469 +29.11376953 +1554389024.44099998 +564
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.16503906 +1554389024.44099998 +436
+9.18457031 -2.41259766 -8.06396484 -174.94628906 -67.65380859 +29.17968750 +1554389024.44510007 +560
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.16503906 +1554389024.44510007 +436
+9.14941406 -2.42138672 -8.07714844 -174.99023438 -67.85156250 +29.24560547 +1554389024.44930005 +560
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.44930005 +436
+9.11865234 -2.42138672 -8.09033203 -175.01220703 -68.04931641 +29.28955078 +1554389024.45339990 +560
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.45339990 +436
+9.08789063 -2.42578125 -8.10351563 -175.03417969 -68.22509766 +29.33349609 +1554389024.45760012 +556
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.45760012 +436
+9.05712891 -2.43017578 -8.12109375 -175.03417969 -68.42285156 +29.37744141 +1554389024.46180010 +552
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.14306641 +1554389024.46180010 +436
+9.02636719 -2.43017578 -8.13427734 -175.01220703 -68.59863281 +29.37744141 +1554389024.46589994 +552
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.46589994 +436
+8.99560547 -2.43457031 -8.14746094 -174.99023438 -68.79638672 +29.37744141 +1554389024.47009993 +548
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.12109375 +1554389024.47009993 +436
+8.96923828 -2.43457031 -8.15625000 -174.96826172 -68.97216797 +29.37744141 +1554389024.47429991 +544
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.09912109 +1554389024.47429991 +436
+8.93847656 -2.43017578 -8.16943359 -174.90234375 -69.14794922 +29.35546875 +1554389024.47839999 +540
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.07714844 +1554389024.47839999 +436
+8.91210938 -2.43017578 -8.18261719 -174.83642578 -69.30175781 +29.28955078 +1554389024.48259997 +536
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +134.07714844 +1554389024.48259997 +436
+8.88574219 -2.42578125 -8.19140625 -174.77050781 -69.47753906 +29.24560547 +1554389024.48679996 +532
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.93359375 +133.98925781 +1554389024.48679996 +436
+8.85498047 -2.42578125 -8.20458984 -174.68261719 -69.63134766 +29.17968750 +1554389024.49090004 +524
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.95556641 +133.92333984 +1554389024.49090004 +436
+8.82861328 -2.42138672 -8.21777344 -174.59472656 -69.78515625 +29.11376953 +1554389024.49510002 +520
+14.58544922 +2.80810547 +1.60400391 -169.67285156 +1.95556641 +133.85742188 +1554389024.49510002 +436
+8.80664063 -2.42138672 -8.22656250 -174.52880859 -69.96093750 +29.04785156 +1554389024.49930000 +516
+14.58544922 +2.81250000 +1.60839844 -169.67285156 +1.95556641 +133.61572266 +1554389024.49930000 +436
+8.78027344 -2.41259766 -8.23535156 -174.39697266 -70.09277344 +28.91601563 +1554389024.50340009 +512
+14.58544922 +2.81250000 +1.60839844 -169.67285156 +1.97753906 +133.39599609 +1554389024.50340009 +436
+8.75390625 -2.40820313 -8.24414063 -174.26513672 -70.24658203 +28.80615234 +1554389024.50760007 +508
+14.58544922 +2.81250000 +1.60839844 -169.65087891 +1.97753906 +133.19824219 +1554389024.50760007 +436
+8.73193359 -2.40380859 -8.25732422 -174.13330078 -70.37841797 +28.67431641 +1554389024.51180005 +500
+14.58544922 +2.81689453 +1.61279297 -169.65087891 +1.99951172 +132.86865234 +1554389024.51180005 +436
+8.70996094 -2.39941406 -8.26611328 -174.00146484 -70.53222656 +28.54248047 +1554389024.51589990 +496
+14.58544922 +2.81689453 +1.61279297 -169.65087891 +2.02148438 +132.60498047 +1554389024.51589990 +436
+8.68798828 -2.39062500 -8.27490234 -173.86962891 -70.66406250 +28.41064453 +1554389024.52010012 +492
+14.58544922 +2.82128906 +1.61279297 -169.65087891 +2.02148438 +132.40722656 +1554389024.52010012 +436
+8.66601563 -2.38623047 -8.28369141 -173.71582031 -70.79589844 +28.27880859 +1554389024.52430010 +488
+14.58544922 +2.82568359 +1.61279297 -169.62890625 +2.02148438 +132.18750000 +1554389024.52430010 +436
+8.64404297 -2.37744141 -8.29248047 -173.56201172 -70.92773438 +28.10302734 +1554389024.52839994 +484
+14.58544922 +2.82568359 +1.61279297 -169.62890625 +2.02148438 +131.98974609 +1554389024.52839994 +436
+8.62207031 -2.37304688 -8.30126953 -173.38623047 -71.03759766 +27.92724609 +1554389024.53259993 +480
+14.58544922 +2.82568359 +1.61279297 -169.62890625 +2.02148438 +131.83593750 +1554389024.53259993 +436
+8.60449219 -2.36425781 -8.30566406 -173.23242188 -71.14746094 +27.77343750 +1554389024.53670001 +472
+14.58544922 +2.83007813 +1.61279297 -169.62890625 +2.02148438 +131.70410156 +1554389024.53670001 +436
+8.58691406 -2.35986328 -8.31445313 -173.07861328 -71.25732422 +27.59765625 +1554389024.54089999 +468
+14.58544922 +2.83007813 +1.61279297 -169.62890625 +2.02148438 +131.57226563 +1554389024.54089999 +436
+8.56494141 -2.35107422 -8.31884766 -172.88085938 -71.36718750 +27.39990234 +1554389024.54509997 +468
+14.58544922 +2.83007813 +1.61279297 -169.62890625 +1.99951172 +131.44042969 +1554389024.54509997 +436
+8.54736328 -2.34228516 -8.32763672 -172.72705078 -71.47705078 +27.22412109 +1554389024.54920006 +464
+14.58544922 +2.83007813 +1.61279297 -169.62890625 +1.99951172 +131.33056641 +1554389024.54920006 +436
+8.52978516 -2.33789063 -8.33642578 -172.55126953 -71.58691406 +27.04833984 +1554389024.55340004 +460
+14.58544922 +2.83007813 +1.60839844 -169.62890625 +1.97753906 +131.22070313 +1554389024.55340004 +436
+8.51220703 -2.32910156 -8.34082031 -172.37548828 -71.69677734 +26.85058594 +1554389024.55760002 +456
+14.58544922 +2.83007813 +1.60839844 -169.65087891 +1.97753906 +131.11083984 +1554389024.55760002 +436
+8.49902344 -2.32031250 -8.34521484 -172.19970703 -71.78466797 +26.67480469 +1554389024.56170011 +452
+14.58544922 +2.83007813 +1.60839844 -169.65087891 +1.97753906 +131.02294922 +1554389024.56170011 +440
+8.48144531 -2.31152344 -8.35400391 -172.00195313 -71.87255859 +26.47705078 +1554389024.56590009 +452
+14.58544922 +2.83007813 +1.60839844 -169.65087891 +1.97753906 +130.93505859 +1554389024.56590009 +440
+8.46386719 -2.30273438 -8.35839844 -171.78222656 -71.98242188 +26.25732422 +1554389024.57010007 +448
+14.58544922 +2.83007813 +1.60839844 -169.67285156 +1.97753906 +130.84716797 +1554389024.57010007 +440
+8.44628906 -2.29394531 -8.36718750 -171.58447266 -72.07031250 +26.05957031 +1554389024.57419991 +448
+14.58105469 +2.83007813 +1.60400391 -169.67285156 +1.95556641 +130.80322266 +1554389024.57419991 +440
+8.43310547 -2.28515625 -8.37158203 -171.38671875 -72.15820313 +25.83984375 +1554389024.57839990 +444
+14.58105469 +2.83007813 +1.60400391 -169.67285156 +1.95556641 +130.73730469 +1554389024.57839990 +444
+8.41552734 -2.27636719 -8.37597656 -171.18896484 -72.24609375 +25.64208984 +1554389024.58260012 +444
+14.58105469 +2.83007813 +1.60400391 -169.67285156 +1.95556641 +130.69335938 +1554389024.58260012 +444
+8.40234375 -2.26757813 -8.38037109 -170.96923828 -72.33398438 +25.42236328 +1554389024.58669996 +440
+14.58105469 +2.83007813 +1.60400391 -169.67285156 +1.95556641 +130.64941406 +1554389024.58669996 +448
+8.38476563 -2.25878906 -8.38916016 -170.72753906 -72.44384766 +25.18066406 +1554389024.59089994 +440
+14.58105469 +2.83007813 +1.60400391 -169.67285156 +1.95556641 +130.62744141 +1554389024.59089994 +448
+8.37158203 -2.24560547 -8.39355469 -170.48583984 -72.50976563 +24.93896484 +1554389024.59509993 +440
+14.58105469 +2.83007813 +1.60400391 -169.67285156 +1.95556641 +130.60546875 +1554389024.59509993 +448
+8.35400391 -2.23681641 -8.39794922 -170.24414063 -72.59765625 +24.69726563 +1554389024.59920001 +436
+14.57666016 +2.83007813 +1.59960938 -169.67285156 +1.95556641 +130.58349609 +1554389024.59920001 +452
+8.34082031 -2.22802734 -8.40234375 -170.00244141 -72.68554688 +24.45556641 +1554389024.60339999 +436
+14.57666016 +2.83007813 +1.59960938 -169.67285156 +1.95556641 +130.58349609 +1554389024.60339999 +452
+8.32763672 -2.21484375 -8.40673828 -169.76074219 -72.77343750 +24.19189453 +1554389024.60750008 +436
+14.57666016 +2.83007813 +1.59960938 -169.67285156 +1.95556641 +130.56152344 +1554389024.60750008 +456
+8.31005859 -2.20605469 -8.41113281 -169.49707031 -72.83935547 +23.95019531 +1554389024.61170006 +436
+14.57666016 +2.83007813 +1.59960938 -169.67285156 +1.95556641 +130.56152344 +1554389024.61170006 +456
+8.29687500 -2.19287109 -8.41552734 -169.23339844 -72.92724609 +23.68652344 +1554389024.61590004 +436
+14.57666016 +2.83007813 +1.59960938 -169.67285156 +1.95556641 +130.56152344 +1554389024.61590004 +460
+8.28369141 -2.18408203 -8.41992188 -168.96972656 -72.99316406 +23.40087891 +1554389024.61999989 +432
+14.57666016 +2.83007813 +1.59960938 -169.65087891 +1.95556641 +130.58349609 +1554389024.61999989 +460
+8.27050781 -2.17089844 -8.42431641 -168.68408203 -73.05908203 +23.13720703 +1554389024.62420011 +432
+14.57666016 +2.83007813 +1.59960938 -169.65087891 +1.95556641 +130.58349609 +1554389024.62420011 +464
+8.25732422 -2.16210938 -8.42871094 -168.42041016 -73.12500000 +22.85156250 +1554389024.62840009 +432
+14.57666016 +2.83447266 +1.59960938 -169.65087891 +1.95556641 +130.58349609 +1554389024.62840009 +464
+8.24414063 -2.14892578 -8.43310547 -168.13476563 -73.19091797 +22.58789063 +1554389024.63249993 +428
+14.57666016 +2.83447266 +1.59960938 -169.65087891 +1.95556641 +130.58349609 +1554389024.63249993 +464
+8.23095703 -2.14013672 -8.43750000 -167.87109375 -73.25683594 +22.32421875 +1554389024.63669991 +428
+14.57666016 +2.83447266 +1.59960938 -169.65087891 +1.95556641 +130.58349609 +1554389024.63669991 +468
+8.21777344 -2.12695313 -8.43750000 -167.60742188 -73.32275391 +22.03857422 +1554389024.64089990 +428
+14.57666016 +2.83447266 +1.59960938 -169.65087891 +1.95556641 +130.58349609 +1554389024.64089990 +468
+8.20458984 -2.11816406 -8.44189453 -167.34375000 -73.38867188 +21.77490234 +1554389024.64499998 +424
+14.57666016 +2.83447266 +1.59960938 -169.65087891 +1.95556641 +130.60546875 +1554389024.64499998 +468
+8.19140625 -2.10498047 -8.44628906 -167.08007813 -73.43261719 +21.51123047 +1554389024.64919996 +420
+14.57666016 +2.83447266 +1.59960938 -169.65087891 +1.95556641 +130.60546875 +1554389024.64919996 +472
+8.18261719 -2.09619141 -8.45068359 -166.79443359 -73.49853516 +21.22558594 +1554389024.65339994 +420
+14.57666016 +2.83447266 +1.59960938 -169.65087891 +1.95556641 +130.60546875 +1554389024.65339994 +472
+8.16943359 -2.08300781 -8.45068359 -166.53076172 -73.54248047 +20.93994141 +1554389024.65750003 +416
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.60546875 +1554389024.65750003 +472
+8.16064453 -2.07421875 -8.45507813 -166.28906250 -73.58642578 +20.69824219 +1554389024.66170001 +416
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.60546875 +1554389024.66170001 +476
+8.14746094 -2.06542969 -8.45947266 -166.04736328 -73.65234375 +20.43457031 +1554389024.66589999 +412
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.60546875 +1554389024.66589999 +476
+8.13867188 -2.05664063 -8.45947266 -165.80566406 -73.69628906 +20.19287109 +1554389024.67000008 +408
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.60546875 +1554389024.67000008 +476
+8.12988281 -2.04785156 -8.46386719 -165.58593750 -73.74023438 +19.95117188 +1554389024.67420006 +404
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.62744141 +1554389024.67420006 +476
+8.11669922 -2.03466797 -8.46386719 -165.36621094 -73.78417969 +19.70947266 +1554389024.67840004 +404
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.62744141 +1554389024.67840004 +480
+8.10791016 -2.02587891 -8.46826172 -165.12451172 -73.82812500 +19.46777344 +1554389024.68249989 +400
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.62744141 +1554389024.68249989 +480
+8.09912109 -2.02148438 -8.47265625 -164.92675781 -73.87207031 +19.24804688 +1554389024.68670011 +396
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.62744141 +1554389024.68670011 +480
+8.09033203 -2.01269531 -8.47265625 -164.72900391 -73.91601563 +19.05029297 +1554389024.69079995 +392
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.62744141 +1554389024.69079995 +480
+8.08154297 -2.00390625 -8.47705078 -164.53125000 -73.95996094 +18.85253906 +1554389024.69499993 +388
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.64941406 +1554389024.69499993 +480
+8.07714844 -1.99951172 -8.47705078 -164.35546875 -73.98193359 +18.67675781 +1554389024.69919991 +384
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.64941406 +1554389024.69919991 +480
+8.06835938 -1.99072266 -8.48144531 -164.20166016 -74.02587891 +18.50097656 +1554389024.70330000 +384
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.95556641 +130.64941406 +1554389024.70330000 +480
+8.06396484 -1.98632813 -8.48144531 -164.02587891 -74.06982422 +18.34716797 +1554389024.70749998 +380
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.93359375 +130.64941406 +1554389024.70749998 +484
+8.05517578 -1.97753906 -8.48144531 -163.87207031 -74.09179688 +18.19335938 +1554389024.71169996 +376
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.93359375 +130.64941406 +1554389024.71169996 +484
+8.05078125 -1.97314453 -8.48583984 -163.74023438 -74.11376953 +18.06152344 +1554389024.71580005 +372
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.93359375 +130.67138672 +1554389024.71580005 +484
+8.04638672 -1.96875000 -8.48583984 -163.60839844 -74.13574219 +17.92968750 +1554389024.72000003 +368
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.93359375 +130.67138672 +1554389024.72000003 +484
+8.04199219 -1.96435547 -8.49023438 -163.47656250 -74.15771484 +17.84179688 +1554389024.72420001 +364
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.93359375 +130.67138672 +1554389024.72420001 +484
+8.03320313 -1.95996094 -8.49023438 -163.38867188 -74.17968750 +17.75390625 +1554389024.72830009 +360
+14.57666016 +2.83447266 +1.59960938 -169.62890625 +1.93359375 +130.67138672 +1554389024.72830009 +484
