Sensor 2 position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+12.90234375 +4.79003906 -6.45556641 -173.10058594 +51.83349609 -169.91455078 +1554150007.58809996 +476
+12.88037109 +4.78564453 -6.44238281 -173.21044922 +52.00927734 -169.82666016 +1554150007.59229994 +472
+12.86279297 +4.77685547 -6.42919922 -173.36425781 +52.16308594 -169.71679688 +1554150007.59649992 +468
+12.84521484 +4.77246094 -6.40722656 -173.51806641 +52.36083984 -169.60693359 +1554150007.60060000 +464
+12.82324219 +4.76806641 -6.39843750 -173.56201172 +52.44873047 -169.45312500 +1554150007.60479999 +464
+12.80566406 +4.75488281 -6.39843750 -173.67187500 +52.49267578 -169.25537109 +1554150007.60899997 +460
+12.80566406 +4.74609375 -6.37207031 -173.84765625 +52.73437500 -169.12353516 +1554150007.61310005 +460
+12.78808594 +4.76806641 -6.37646484 -173.82568359 +52.71240234 -169.07958984 +1554150007.61730003 +460
+12.78369141 +4.75048828 -6.39404297 -173.95751953 +52.58056641 -168.90380859 +1554150007.62150002 +464
+12.80566406 +4.74169922 -6.37207031 -174.11132813 +52.75634766 -168.81591797 +1554150007.62560010 +468
+12.80126953 +4.76806641 -6.38964844 -174.02343750 +52.53662109 -168.75000000 +1554150007.62980008 +472
+12.81445313 +4.75927734 -6.43359375 -174.04541016 +52.20703125 -168.50830078 +1554150007.63389993 +476
+12.85839844 +4.75927734 -6.42919922 -174.19921875 +52.22900391 -168.42041016 +1554150007.63809991 +476
+12.87597656 +4.79003906 -6.46875000 -174.06738281 +51.78955078 -168.31054688 +1554150007.64229989 +480
+12.91113281 +4.78564453 -6.53027344 -174.04541016 +51.26220703 -168.04687500 +1554150007.64639997 +488
+12.97705078 +4.79003906 -6.55224609 -174.13330078 +51.02050781 -167.87109375 +1554150007.65059996 +488
+13.01660156 +4.82519531 -6.61376953 -173.97949219 +50.42724609 -167.76123047 +1554150007.65479994 +492
+13.06933594 +4.83398438 -6.69287109 -173.93554688 +49.70214844 -167.54150391 +1554150007.65890002 +500
+13.13964844 +4.84277344 -6.75000000 -173.91357422 +49.13085938 -167.34375000 +1554150007.66310000 +500
+13.20556641 +4.86035156 -6.82031250 -173.84765625 +48.42773438 -167.12402344 +1554150007.66729999 +504
+13.27148438 +4.88232422 -6.89941406 -173.73779297 +47.70263672 -166.90429688 +1554150007.67140007 +504
+13.33740234 +4.90429688 -6.98291016 -173.67187500 +46.91162109 -166.66259766 +1554150007.67560005 +508
+13.41210938 +4.91748047 -7.05761719 -173.69384766 +46.23046875 -166.44287109 +1554150007.67980003 +512
+13.48242188 +4.93945313 -7.11914063 -173.64990234 +45.59326172 -166.26708984 +1554150007.68390012 +512
+13.53076172 +4.96142578 -7.22021484 -173.54003906 +44.69238281 -166.00341797 +1554150007.68810010 +520
+13.60107422 +4.95703125 -7.28613281 -173.62792969 +44.14306641 -165.76171875 +1554150007.69230008 +524
+13.65820313 +4.98779297 -7.32568359 -173.56201172 +43.68164063 -165.60791016 +1554150007.69639993 +520
+13.68017578 +5.00537109 -7.42675781 -173.40820313 +42.84667969 -165.36621094 +1554150007.70059991 +532
+13.74169922 +4.99658203 -7.46630859 -173.56201172 +42.53906250 -165.19042969 +1554150007.70479989 +532
+13.78125000 +5.02734375 -7.47509766 -173.56201172 +42.36328125 -165.16845703 +1554150007.70889997 +532
+13.78564453 +5.04931641 -7.54980469 -173.43017578 +41.81396484 -165.01464844 +1554150007.71309996 +544
+13.82080078 +5.04052734 -7.56738281 -173.58398438 +41.72607422 -164.88281250 +1554150007.71720004 +544
+13.83398438 +5.05810547 -7.55859375 -173.56201172 +41.77001953 -164.86083984 +1554150007.72140002 +544
+13.81201172 +5.07128906 -7.60253906 -173.40820313 +41.46240234 -164.70703125 +1554150007.72560000 +552
+13.82080078 +5.05810547 -7.59814453 -173.49609375 +41.61621094 -164.61914063 +1554150007.72970009 +552
+13.81201172 +5.09326172 -7.56298828 -173.38623047 +41.90185547 -164.68505859 +1554150007.73390007 +560
+13.76806641 +5.11962891 -7.57617188 -173.18847656 +41.87988281 -164.66308594 +1554150007.73810005 +568
+13.75048828 +5.11523438 -7.54980469 -173.23242188 +42.25341797 -164.55322266 +1554150007.74219990 +568
+13.71972656 +5.14160156 -7.49707031 -173.10058594 +42.75878906 -164.57519531 +1554150007.74640012 +576
+13.66259766 +5.16357422 -7.48388672 -172.85888672 +43.00048828 -164.48730469 +1554150007.75060010 +580
+13.62304688 +5.16357422 -7.44433594 -172.77099609 +43.46191406 -164.35546875 +1554150007.75469995 +580
+13.57031250 +5.20312500 -7.38720703 -172.52929688 +44.05517578 -164.28955078 +1554150007.75889993 +588
+13.50878906 +5.23828125 -7.35205078 -172.22167969 +44.51660156 -164.20166016 +1554150007.76309991 +596
+13.48242188 +5.24707031 -7.33007813 -172.11181641 +44.75830078 -164.11376953 +1554150007.76719999 +596
+13.44287109 +5.26904297 -7.29931641 -171.91406250 +45.13183594 -163.98193359 +1554150007.77139997 +596
+13.39453125 +5.29980469 -7.25976563 -171.65039063 +45.59326172 -163.85009766 +1554150007.77559996 +600
+13.25830078 +5.37890625 -7.16748047 -170.88134766 +46.69189453 -163.36669922 +1554150007.77970004 +624
+13.19677734 +5.42285156 -7.12353516 -170.39794922 +47.28515625 -163.01513672 +1554150007.78390002 +632
+13.14843750 +5.46679688 -7.06640625 -170.02441406 +47.92236328 -162.70751953 +1554150007.78800011 +640
+13.07812500 +5.51953125 -7.04443359 -169.45312500 +48.27392578 -162.24609375 +1554150007.79220009 +644
+13.02099609 +5.57666016 -7.03125000 -168.83789063 +48.58154297 -161.69677734 +1554150007.79640007 +648
+12.98144531 +5.63818359 -6.98291016 -168.33251953 +49.15283203 -161.21337891 +1554150007.80049992 +660
+12.91992188 +5.70849609 -6.96533203 -167.62939453 +49.43847656 -160.64208984 +1554150007.80469990 +668
+12.87597656 +5.76123047 -6.96093750 -166.97021484 +49.65820313 -159.91699219 +1554150007.80890012 +672
+12.85400391 +5.81835938 -6.93017578 -166.44287109 +50.07568359 -159.25781250 +1554150007.81299996 +680
+12.80126953 +5.87988281 -6.93017578 -165.69580078 +50.18554688 -158.42285156 +1554150007.81719995 +688
+12.76611328 +5.94140625 -6.94775391 -164.97070313 +50.25146484 -157.52197266 +1554150007.82139993 +692
+12.73974609 +6.00292969 -6.93457031 -164.35546875 +50.49316406 -156.66503906 +1554150007.82550001 +700
+12.70898438 +6.07763672 -6.93457031 -163.63037109 +50.62500000 -155.85205078 +1554150007.82969999 +704
+12.67822266 +6.12158203 -6.94335938 -163.01513672 +50.66894531 -154.95117188 +1554150007.83389997 +708
+12.65625000 +6.16992188 -6.94335938 -162.42187500 +50.77880859 -154.07226563 +1554150007.83800006 +712
+12.63427734 +6.22705078 -6.93896484 -161.80664063 +50.86669922 -153.28125000 +1554150007.84220004 +716
+12.61669922 +6.25781250 -6.94775391 -161.30126953 +50.91064453 -152.44628906 +1554150007.84640002 +716
+12.59912109 +6.28857422 -6.95654297 -160.83984375 +50.91064453 -151.63330078 +1554150007.85050011 +712
+12.59472656 +6.32812500 -6.96093750 -160.44433594 +51.02050781 -150.99609375 +1554150007.85470009 +712
+12.57714844 +6.34570313 -6.96093750 -160.13671875 +51.08642578 -150.40283203 +1554150007.85890007 +708
+12.55517578 +6.35888672 -6.96972656 -159.78515625 +51.06445313 -149.78759766 +1554150007.86299992 +704
+12.55517578 +6.38525391 -6.95654297 -159.60937500 +51.28417969 -149.45800781 +1554150007.86719990 +700
+12.55078125 +6.38085938 -6.93896484 -159.54345703 +51.45996094 -149.17236328 +1554150007.87129998 +692
+12.52880859 +6.37207031 -6.94775391 -159.43359375 +51.45996094 -148.86474609 +1554150007.87549996 +684
+12.52880859 +6.36328125 -6.93896484 -159.47753906 +51.65771484 -148.71093750 +1554150007.87969995 +676
+12.52001953 +6.35009766 -6.92578125 -159.56542969 +51.87744141 -148.62304688 +1554150007.88380003 +668
+12.50244141 +6.33251953 -6.92578125 -159.63134766 +51.94335938 -148.55712891 +1554150007.88800001 +656
+12.50244141 +6.31054688 -6.90380859 -159.87304688 +52.25097656 -148.60107422 +1554150007.89219999 +652
+12.49365234 +6.28857422 -6.87304688 -160.11474609 +52.55859375 -148.71093750 +1554150007.89630008 +644
+12.47167969 +6.25781250 -6.85986328 -160.35644531 +52.73437500 -148.79882813 +1554150007.90050006 +636
+12.45849609 +6.22705078 -6.84228516 -160.64208984 +52.99804688 -148.90869141 +1554150007.90470004 +632
+12.44970703 +6.19189453 -6.82470703 -160.94970703 +53.23974609 -149.01855469 +1554150007.90879989 +624
+12.44091797 +6.15673828 -6.80273438 -161.30126953 +53.50341797 -149.17236328 +1554150007.91300011 +616
+12.42773438 +6.12597656 -6.78955078 -161.60888672 +53.70117188 -149.28222656 +1554150007.91720009 +608
+12.41894531 +6.09521484 -6.78076172 -161.93847656 +53.85498047 -149.39208984 +1554150007.92129993 +600
+12.41455078 +6.06445313 -6.75439453 -162.33398438 +54.11865234 -149.54589844 +1554150007.92549992 +596
+12.40136719 +6.04248047 -6.74560547 -162.59765625 +54.22851563 -149.63378906 +1554150007.92969990 +588
+12.39697266 +6.00732422 -6.75000000 -162.92724609 +54.25048828 -149.65576172 +1554150007.93379998 +584
+12.41015625 +5.97656250 -6.72363281 -163.32275391 +54.44824219 -149.72167969 +1554150007.93799996 +584
+12.40136719 +5.96777344 -6.72802734 -163.56445313 +54.42626953 -149.85351563 +1554150007.94219995 +576
+12.41015625 +5.93261719 -6.74560547 -163.91601563 +54.27246094 -149.87548828 +1554150007.94630003 +576
+12.43652344 +5.90185547 -6.73242188 -164.31152344 +54.36035156 -149.94140625 +1554150007.95050001 +576
+12.44531250 +5.88867188 -6.74560547 -164.59716797 +54.22851563 -150.07324219 +1554150007.95460010 +572
+12.46289063 +5.85791016 -6.76757813 -164.97070313 +54.00878906 -150.13916016 +1554150007.95880008 +572
+12.49804688 +5.82714844 -6.77197266 -165.43212891 +53.92089844 -150.27099609 +1554150007.96300006 +572
+12.51123047 +5.81835938 -6.78076172 -165.60791016 +53.81103516 -150.35888672 +1554150007.96709991 +568
+12.52880859 +5.79638672 -6.80273438 -165.91552734 +53.59130859 -150.46875000 +1554150007.97129989 +568
+12.56396484 +5.76123047 -6.82031250 -166.37695313 +53.39355469 -150.60058594 +1554150007.97550011 +572
+12.58154297 +5.74365234 -6.82910156 -166.61865234 +53.26171875 -150.66650391 +1554150007.97959995 +568
+12.60351563 +5.71728516 -6.84667969 -166.94824219 +53.08593750 -150.75439453 +1554150007.98379993 +568
+12.63427734 +5.68652344 -6.86425781 -167.38769531 +52.88818359 -150.86425781 +1554150007.98799992 +572
+12.73974609 +5.55908203 -6.92578125 -168.92578125 +52.18505859 -151.17187500 +1554150007.99210000 +604
+12.81445313 +5.46679688 -6.97412109 -170.06835938 +51.65771484 -151.32568359 +1554150007.99629998 +624
+12.88037109 +5.37890625 -7.01806641 -171.21093750 +51.19628906 -151.47949219 +1554150008.00049996 +640
+12.96826172 +5.21191406 -7.07080078 -172.88085938 +50.53710938 -151.28173828 +1554150008.00460005 +680
+13.03417969 +5.11083984 -7.11914063 -174.04541016 +50.09765625 -151.06201172 +1554150008.00880003 +700
+13.10009766 +4.99658203 -7.15869141 -175.47363281 +49.61425781 -150.93017578 +1554150008.01300001 +728
+13.16162109 +4.83837891 -7.20263672 -176.92382813 +49.17480469 -150.35888672 +1554150008.01710010 +764
+13.21875000 +4.70214844 -7.24658203 -178.35205078 +48.71337891 -149.83154297 +1554150008.02130008 +796
+13.27148438 +4.55273438 -7.29931641 -179.91210938 +48.14208984 -149.28222656 +1554150008.02539992 +832
+13.32421875 +4.37255859 -7.34765625 +178.41796875 +47.68066406 -148.49121094 +1554150008.02959991 +876
+13.37255859 +4.20996094 -7.39599609 +176.83593750 +47.24121094 -147.74414063 +1554150008.03379989 +912
+13.40771484 +4.04296875 -7.46191406 +175.20996094 +46.64794922 -146.95312500 +1554150008.03789997 +956
+13.44726563 +3.84960938 -7.51464844 +173.47412109 +46.18652344 -146.00830078 +1554150008.04209995 +1000
+13.47363281 +3.66943359 -7.56738281 +171.82617188 +45.74707031 -145.08544922 +1554150008.04629993 +1040
+13.48681641 +3.49365234 -7.63330078 +170.31005859 +45.24169922 -144.07470703 +1554150008.05040002 +1076
+13.50878906 +3.33105469 -7.68164063 +168.68408203 +44.84619141 -143.37158203 +1554150008.05460000 +1104
+13.51318359 +3.15966797 -7.72119141 +167.12402344 +44.49462891 -142.62451172 +1554150008.05879998 +1136
+13.50878906 +3.00146484 -7.77392578 +165.82763672 +44.12109375 -141.74560547 +1554150008.06290007 +1164
+13.50878906 +2.85205078 -7.81787109 +164.50927734 +43.81347656 -141.08642578 +1554150008.06710005 +1180
+13.50000000 +2.72021484 -7.84863281 +163.30078125 +43.59375000 -140.42724609 +1554150008.07130003 +1196
+13.48242188 +2.59716797 -7.87939453 +162.26806641 +43.37402344 -139.74609375 +1554150008.07540011 +1204
+13.46923828 +2.48730469 -7.91015625 +161.25732422 +43.17626953 -139.10888672 +1554150008.07960010 +1208
+13.44726563 +2.38183594 -7.93652344 +160.40039063 +43.02246094 -138.42773438 +1554150008.08380008 +1208
+13.43408203 +2.29394531 -7.94531250 +159.67529297 +42.97851563 -137.79052734 +1554150008.08789992 +1204
+13.41210938 +2.21484375 -7.96289063 +159.01611328 +42.89062500 -137.15332031 +1554150008.09209991 +1200
+13.39013672 +2.15771484 -7.97607422 +158.51074219 +42.82470703 -136.51611328 +1554150008.09629989 +1188
+13.38134766 +2.10937500 -7.97607422 +158.02734375 +42.84667969 -135.94482422 +1554150008.10039997 +1172
+13.35937500 +2.04345703 -7.99365234 +157.67578125 +42.80273438 -135.06591797 +1554150008.10459995 +1164
+13.34179688 +2.01269531 -8.01123047 +157.45605469 +42.78076172 -134.23095703 +1554150008.10870004 +1148
+13.33740234 +1.98632813 -8.00244141 +157.21435547 +42.86865234 -133.48388672 +1554150008.11290002 +1128
+13.31982422 +1.95117188 -8.00683594 +157.01660156 +42.89062500 -132.53906250 +1554150008.11710000 +1112
+13.31103516 +1.93359375 -8.01123047 +156.92871094 +42.91259766 -131.61621094 +1554150008.12120008 +1092
+13.30224609 +1.91601563 -8.00683594 +156.79687500 +43.02246094 -130.73730469 +1554150008.12540007 +1072
+13.29345703 +1.89404297 -8.00683594 +156.70898438 +43.08837891 -129.77050781 +1554150008.12960005 +1056
+13.28466797 +1.88085938 -8.01123047 +156.64306641 +43.15429688 -128.78173828 +1554150008.13369989 +1036
+13.27587891 +1.86328125 -8.00683594 +156.55517578 +43.24218750 -127.83691406 +1554150008.13790011 +1016
+13.26708984 +1.84570313 -7.99804688 +156.46728516 +43.35205078 -126.87011719 +1554150008.14210010 +1000
+13.25830078 +1.82812500 -7.99365234 +156.37939453 +43.46191406 -125.90332031 +1554150008.14619994 +984
+13.24951172 +1.81054688 -7.98925781 +156.31347656 +43.57177734 -124.93652344 +1554150008.15039992 +968
+13.24072266 +1.80175781 -7.97607422 +156.18164063 +43.72558594 -124.10156250 +1554150008.15459991 +952
+13.22753906 +1.77539063 -7.96289063 +156.00585938 +43.87939453 -123.24462891 +1554150008.15869999 +940
+13.21875000 +1.75341797 -7.95410156 +155.89599609 +44.01123047 -122.36572266 +1554150008.16289997 +928
+13.20556641 +1.74023438 -7.94091797 +155.74218750 +44.16503906 -121.64062500 +1554150008.16709995 +916
+13.19238281 +1.71386719 -7.92773438 +155.54443359 +44.34082031 -120.89355469 +1554150008.17120004 +908
+13.17919922 +1.68750000 -7.91894531 +155.36865234 +44.47265625 -120.12451172 +1554150008.17540002 +896
+13.16601563 +1.67431641 -7.90576172 +155.17089844 +44.62646484 -119.57519531 +1554150008.17950010 +884
+13.15283203 +1.63916016 -7.89257813 +154.92919922 +44.78027344 -118.98193359 +1554150008.18370008 +880
+13.13964844 +1.61279297 -7.88378906 +154.70947266 +44.95605469 -118.36669922 +1554150008.18790007 +868
+13.12646484 +1.59960938 -7.87060547 +154.46777344 +45.06591797 -117.99316406 +1554150008.19199991 +860
+13.11328125 +1.56445313 -7.86181641 +154.18212891 +45.19775391 -117.55371094 +1554150008.19619989 +852
+13.10009766 +1.53369141 -7.85302734 +153.94042969 +45.35156250 -117.09228516 +1554150008.20040011 +844
+13.08691406 +1.51611328 -7.84423828 +153.69873047 +45.41748047 -116.82861328 +1554150008.20449996 +836
+13.06933594 +1.48535156 -7.83984375 +153.39111328 +45.50537109 -116.54296875 +1554150008.20869994 +832
+13.06054688 +1.45458984 -7.83544922 +153.10546875 +45.61523438 -116.27929688 +1554150008.21289992 +824
+13.04296875 +1.43701172 -7.83105469 +152.81982422 +45.65917969 -116.12548828 +1554150008.21700001 +820
+13.02978516 +1.41064453 -7.83105469 +152.51220703 +45.68115234 -115.94970703 +1554150008.22119999 +816
+13.02099609 +1.37988281 -7.82666016 +152.18261719 +45.76904297 -115.79589844 +1554150008.22539997 +808
+13.00781250 +1.35791016 -7.82666016 +151.91894531 +45.76904297 -115.64208984 +1554150008.22950006 +804
+12.99023438 +1.33154297 -7.83105469 +151.65527344 +45.74707031 -115.48828125 +1554150008.23370004 +804
+12.98144531 +1.30517578 -7.83105469 +151.34765625 +45.76904297 -115.33447266 +1554150008.23790002 +800
+12.96386719 +1.28320313 -7.83544922 +151.10595703 +45.72509766 -115.15869141 +1554150008.24200010 +800
+12.95507813 +1.26123047 -7.84423828 +150.86425781 +45.65917969 -114.98291016 +1554150008.24620008 +796
+12.94628906 +1.23925781 -7.83984375 +150.53466797 +45.65917969 -114.87304688 +1554150008.25040007 +792
+12.93310547 +1.21289063 -7.84863281 +150.29296875 +45.59326172 -114.58740234 +1554150008.25449991 +792
+12.92431641 +1.19531250 -7.85742188 +150.09521484 +45.52734375 -114.30175781 +1554150008.25869989 +788
+12.91552734 +1.17333984 -7.86181641 +149.83154297 +45.46142578 -114.06005859 +1554150008.26279998 +788
+12.90673828 +1.14697266 -7.87060547 +149.61181641 +45.39550781 -113.70849609 +1554150008.26699996 +788
+12.89355469 +1.12939453 -7.87939453 +149.41406250 +45.32958984 -113.35693359 +1554150008.27119994 +784
+12.88916016 +1.11181641 -7.88378906 +149.19433594 +45.26367188 -113.04931641 +1554150008.27530003 +780
+12.88037109 +1.08984375 -7.88818359 +148.97460938 +45.19775391 -112.67578125 +1554150008.27950001 +780
+12.87158203 +1.07226563 -7.89257813 +148.77685547 +45.13183594 -112.30224609 +1554150008.28369999 +776
+12.86279297 +1.05029297 -7.89697266 +148.55712891 +45.06591797 -111.92871094 +1554150008.28780007 +772
+12.85839844 +1.02832031 -7.90136719 +148.31542969 +45.02197266 -111.55517578 +1554150008.29200006 +768
+12.84960938 +1.00634766 -7.90136719 +148.09570313 +44.97802734 -111.18164063 +1554150008.29620004 +764
+12.84082031 +0.98437500 -7.90576172 +147.89794922 +44.93408203 -110.76416016 +1554150008.30029988 +764
+12.83203125 +0.96679688 -7.91015625 +147.67822266 +44.89013672 -110.43457031 +1554150008.30450010 +760
+12.82324219 +0.94921875 -7.91015625 +147.45849609 +44.84619141 -110.08300781 +1554150008.30870008 +752
+12.81445313 +0.92724609 -7.91015625 +147.21679688 +44.80224609 -109.75341797 +1554150008.31279993 +748
+12.80566406 +0.90527344 -7.91015625 +146.99707031 +44.78027344 -109.40185547 +1554150008.31699991 +744
