Sensor 2 position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+15.06445313 +0.65039063 -7.14990234 +152.00683594 +47.70263672 -179.62646484 +1554150194.57760000 +820
+15.12597656 +0.74707031 -7.14111328 +153.36914063 +47.68066406 -178.30810547 +1554150194.58170009 +824
+15.16552734 +0.82617188 -7.14550781 +154.40185547 +47.59277344 -177.36328125 +1554150194.58590007 +824
+15.21386719 +0.90087891 -7.14111328 +155.39062500 +47.57080078 -176.48437500 +1554150194.59010005 +828
+15.26220703 +0.97998047 -7.13232422 +156.40136719 +47.54882813 -175.56152344 +1554150194.59419990 +832
+15.30615234 +1.05029297 -7.12792969 +157.41210938 +47.50488281 -174.59472656 +1554150194.59840012 +832
+15.35009766 +1.12060547 -7.13232422 +158.51074219 +47.46093750 -173.54003906 +1554150194.60260010 +836
+15.39843750 +1.19970703 -7.11474609 +159.56542969 +47.52685547 -172.66113281 +1554150194.60669994 +840
+15.44238281 +1.27441406 -7.08837891 +160.57617188 +47.61474609 -171.78222656 +1554150194.61089993 +848
+15.46875000 +1.34472656 -7.09277344 +161.69677734 +47.52685547 -170.77148438 +1554150194.61509991 +844
+15.50830078 +1.41943359 -7.06201172 +162.66357422 +47.70263672 -169.95849609 +1554150194.61919999 +852
+15.53466797 +1.48974609 -7.02246094 +163.60839844 +47.90039063 -169.18945313 +1554150194.62339997 +860
+15.54785156 +1.55566406 -7.00927734 +164.61914063 +47.92236328 -168.28857422 +1554150194.62759995 +860
+15.57861328 +1.62597656 -6.96093750 +165.49804688 +48.22998047 -167.65136719 +1554150194.63170004 +868
+15.59619141 +1.67431641 -6.90380859 +166.24511719 +48.53759766 -167.03613281 +1554150194.63590002 +872
+15.59619141 +1.71826172 -6.88623047 +167.03613281 +48.62548828 -166.31103516 +1554150194.64000010 +868
+15.60498047 +1.76660156 -6.83789063 +167.71728516 +48.95507813 -165.78369141 +1554150194.64420009 +872
+15.60498047 +1.80615234 -6.78515625 +168.31054688 +49.26269531 -165.30029297 +1554150194.64840007 +872
+15.60058594 +1.84130859 -6.74560547 +168.90380859 +49.48242188 -164.79492188 +1554150194.65249991 +868
+15.60058594 +1.88525391 -6.69726563 +169.45312500 +49.79003906 -164.46533203 +1554150194.65669990 +872
+15.59619141 +1.90283203 -6.64453125 +169.84863281 +50.07568359 -164.13574219 +1554150194.66090012 +868
+15.59179688 +1.91601563 -6.60498047 +170.22216797 +50.31738281 -163.80615234 +1554150194.66499996 +860
+15.58300781 +1.93798828 -6.56542969 +170.59570313 +50.51513672 -163.58642578 +1554150194.66919994 +856
+15.57861328 +1.94677734 -6.53027344 +170.90332031 +50.69091797 -163.34472656 +1554150194.67339993 +852
+15.57861328 +1.95117188 -6.48632813 +171.12304688 +50.91064453 -163.14697266 +1554150194.67750001 +844
+15.57421875 +1.96875000 -6.45996094 +171.40869141 +50.99853516 -162.99316406 +1554150194.68169999 +840
+15.57421875 +1.96435547 -6.43798828 +171.60644531 +51.06445313 -162.83935547 +1554150194.68589997 +832
+15.58300781 +1.95996094 -6.40283203 +171.69433594 +51.24023438 -162.72949219 +1554150194.69000006 +824
+15.58300781 +1.96875000 -6.38525391 +171.84814453 +51.24023438 -162.68554688 +1554150194.69420004 +820
+15.59179688 +1.95996094 -6.37207031 +171.93603516 +51.19628906 -162.61962891 +1554150194.69840002 +812
+15.60498047 +1.94677734 -6.35449219 +171.97998047 +51.21826172 -162.57568359 +1554150194.70250010 +808
+15.60937500 +1.94238281 -6.35009766 +172.04589844 +51.15234375 -162.55371094 +1554150194.70670009 +800
+15.62255859 +1.93359375 -6.34570313 +172.08984375 +51.06445313 -162.53173828 +1554150194.71079993 +792
+15.63574219 +1.91601563 -6.34130859 +172.08984375 +50.97656250 -162.53173828 +1554150194.71499991 +788
+15.64892578 +1.91162109 -6.34130859 +172.08984375 +50.88867188 -162.55371094 +1554150194.71919990 +780
+15.66210938 +1.89843750 -6.34130859 +172.08984375 +50.77880859 -162.57568359 +1554150194.72329998 +772
+15.67968750 +1.88085938 -6.34130859 +172.06787109 +50.64697266 -162.59765625 +1554150194.72749996 +768
+15.69287109 +1.86767578 -6.34570313 +172.04589844 +50.49316406 -162.64160156 +1554150194.73169994 +760
+15.71044922 +1.85449219 -6.35009766 +172.00195313 +50.33935547 -162.70751953 +1554150194.73580003 +756
+15.72802734 +1.83691406 -6.35888672 +171.95800781 +50.14160156 -162.77343750 +1554150194.74000001 +752
+15.75439453 +1.81494141 -6.36767578 +171.89208984 +49.87792969 -162.88330078 +1554150194.74419999 +748
+15.77636719 +1.79296875 -6.38085938 +171.80419922 +49.63623047 -162.99316406 +1554150194.74830008 +744
+15.79394531 +1.77539063 -6.39404297 +171.73828125 +49.39453125 -163.10302734 +1554150194.75250006 +744
+15.81591797 +1.74462891 -6.40722656 +171.60644531 +49.08691406 -163.25683594 +1554150194.75670004 +744
+15.83349609 +1.72265625 -6.42041016 +171.49658203 +48.82324219 -163.38867188 +1554150194.76079988 +740
+15.84667969 +1.70947266 -6.43359375 +171.40869141 +48.55957031 -163.52050781 +1554150194.76500010 +740
+15.85986328 +1.68750000 -6.44677734 +171.29882813 +48.36181641 -163.67431641 +1554150194.76920009 +740
+15.87304688 +1.67431641 -6.45556641 +171.16699219 +48.18603516 -163.80615234 +1554150194.77329993 +736
+15.87744141 +1.66113281 -6.46875000 +171.05712891 +47.98828125 -163.95996094 +1554150194.77749991 +736
+15.88623047 +1.64355469 -6.47314453 +170.94726563 +47.85644531 -164.06982422 +1554150194.78169990 +736
+15.89062500 +1.63476563 -6.47753906 +170.83740234 +47.72460938 -164.20166016 +1554150194.78579998 +732
+15.89501953 +1.62597656 -6.49072266 +170.72753906 +47.54882813 -164.35546875 +1554150194.78999996 +732
+15.90380859 +1.61718750 -6.49511719 +170.61767578 +47.46093750 -164.46533203 +1554150194.79410005 +732
+15.90380859 +1.60839844 -6.49951172 +170.50781250 +47.37304688 -164.64111328 +1554150194.79830003 +728
+15.90820313 +1.59960938 -6.50830078 +170.37597656 +47.24121094 -164.79492188 +1554150194.80250001 +728
+15.90820313 +1.59521484 -6.51269531 +170.26611328 +47.17529297 -164.94873047 +1554150194.80660009 +724
+15.90820313 +1.59082031 -6.51708984 +170.15625000 +47.08740234 -165.12451172 +1554150194.81080008 +720
+15.90820313 +1.58642578 -6.52587891 +170.02441406 +46.99951172 -165.32226563 +1554150194.81500006 +720
+15.90820313 +1.58203125 -6.53466797 +169.93652344 +46.93359375 -165.47607422 +1554150194.81909990 +716
+15.90820313 +1.58203125 -6.53906250 +169.82666016 +46.84570313 -165.65185547 +1554150194.82329988 +716
+15.90380859 +1.58203125 -6.55224609 +169.71679688 +46.75781250 -165.84960938 +1554150194.82750010 +712
+15.89941406 +1.58203125 -6.55664063 +169.60693359 +46.66992188 -166.04736328 +1554150194.83159995 +708
+15.89501953 +1.58203125 -6.56542969 +169.49707031 +46.60400391 -166.26708984 +1554150194.83579993 +708
+15.89062500 +1.58642578 -6.57421875 +169.38720703 +46.53808594 -166.46484375 +1554150194.83999991 +704
+15.88183594 +1.58642578 -6.58300781 +169.29931641 +46.47216797 -166.68457031 +1554150194.84410000 +704
+15.87744141 +1.59082031 -6.59179688 +169.21142578 +46.40625000 -166.88232422 +1554150194.84829998 +700
+15.86865234 +1.59960938 -6.60058594 +169.12353516 +46.34033203 -167.10205078 +1554150194.85249996 +700
+15.85986328 +1.60400391 -6.60937500 +169.03564453 +46.29638672 -167.29980469 +1554150194.85660005 +700
+15.85107422 +1.61279297 -6.61816406 +168.96972656 +46.25244141 -167.49755859 +1554150194.86080003 +700
+15.83789063 +1.62158203 -6.62695313 +168.90380859 +46.20849609 -167.67333984 +1554150194.86490011 +700
+15.82470703 +1.63037109 -6.63134766 +168.83789063 +46.20849609 -167.82714844 +1554150194.86910009 +700
+15.81591797 +1.64355469 -6.64013672 +168.81591797 +46.20849609 -167.98095703 +1554150194.87330008 +700
+15.79833984 +1.65673828 -6.64453125 +168.79394531 +46.20849609 -168.11279297 +1554150194.87739992 +700
+15.78515625 +1.66992188 -6.64892578 +168.79394531 +46.20849609 -168.22265625 +1554150194.88159990 +700
+15.77197266 +1.68750000 -6.65332031 +168.79394531 +46.25244141 -168.31054688 +1554150194.88579988 +700
+15.75878906 +1.70947266 -6.65771484 +168.81591797 +46.27441406 -168.37646484 +1554150194.88989997 +704
+15.74121094 +1.73144531 -6.66210938 +168.85986328 +46.31835938 -168.42041016 +1554150194.89409995 +704
+15.72363281 +1.75341797 -6.66210938 +168.90380859 +46.40625000 -168.46435547 +1554150194.89829993 +704
+15.70166016 +1.78417969 -6.66650391 +168.99169922 +46.47216797 -168.48632813 +1554150194.90240002 +708
+15.67089844 +1.82373047 -6.66650391 +169.10156250 +46.60400391 -168.46435547 +1554150194.90660000 +712
+15.64453125 +1.86328125 -6.66650391 +169.21142578 +46.71386719 -168.44238281 +1554150194.91079998 +712
+15.61816406 +1.90283203 -6.66210938 +169.34326172 +46.84570313 -168.39843750 +1554150194.91490006 +716
+15.57421875 +1.96435547 -6.65771484 +169.54101563 +47.04345703 -168.31054688 +1554150194.91910005 +724
+15.53906250 +2.00830078 -6.65332031 +169.69482422 +47.21923828 -168.22265625 +1554150194.92330003 +728
+15.51269531 +2.05224609 -6.64892578 +169.82666016 +47.37304688 -168.13476563 +1554150194.92740011 +728
+15.47314453 +2.10058594 -6.64453125 +169.98046875 +47.52685547 -168.02490234 +1554150194.93160009 +732
+15.44238281 +2.13574219 -6.64453125 +170.09033203 +47.63671875 -167.91503906 +1554150194.93580008 +732
+15.42041016 +2.16650391 -6.63574219 +170.11230469 +47.76855469 -167.87109375 +1554150194.93989992 +728
+15.39404297 +2.20605469 -6.63134766 +170.17822266 +47.85644531 -167.82714844 +1554150194.94409990 +728
+15.37207031 +2.22363281 -6.63574219 +170.15625000 +47.90039063 -167.78320313 +1554150194.94819999 +724
+15.35449219 +2.24121094 -6.63134766 +170.11230469 +47.96630859 -167.76123047 +1554150194.95239997 +720
+15.33251953 +2.25878906 -6.64013672 +170.09033203 +47.96630859 -167.76123047 +1554150194.95659995 +720
+15.31494141 +2.27197266 -6.64892578 +170.00244141 +47.94433594 -167.76123047 +1554150194.96070004 +716
+15.30175781 +2.28076172 -6.65332031 +169.87060547 +47.94433594 -167.78320313 +1554150194.96490002 +712
+15.28857422 +2.29394531 -6.66210938 +169.76074219 +47.90039063 -167.84912109 +1554150194.96910000 +708
+15.27539063 +2.28955078 -6.67968750 +169.58496094 +47.81250000 -167.91503906 +1554150194.97320008 +704
+15.26660156 +2.28515625 -6.68847656 +169.32128906 +47.72460938 -168.00292969 +1554150194.97740006 +700
+15.25781250 +2.28515625 -6.70166016 +169.14550781 +47.63671875 -168.11279297 +1554150194.98160005 +696
+15.24902344 +2.27636719 -6.71923828 +168.92578125 +47.48291016 -168.24462891 +1554150194.98569989 +692
+15.24023438 +2.26757813 -6.74121094 +168.64013672 +47.35107422 -168.37646484 +1554150194.98990011 +692
+15.23583984 +2.26318359 -6.75878906 +168.44238281 +47.21923828 -168.48632813 +1554150194.99410009 +688
+15.23144531 +2.25439453 -6.77636719 +168.20068359 +47.06542969 -168.64013672 +1554150194.99819994 +688
+15.22705078 +2.23681641 -6.79833984 +167.89306641 +46.91162109 -168.81591797 +1554150195.00239992 +688
+15.22265625 +2.22802734 -6.81591797 +167.67333984 +46.77978516 -168.94775391 +1554150195.00659990 +684
+15.21826172 +2.21484375 -6.83349609 +167.38769531 +46.62597656 -169.12353516 +1554150195.01069999 +684
+15.21386719 +2.20166016 -6.85546875 +167.10205078 +46.45019531 -169.32128906 +1554150195.01489997 +684
+15.20947266 +2.18847656 -6.87744141 +166.81640625 +46.29638672 -169.51904297 +1554150195.01900005 +684
+15.20068359 +2.17529297 -6.89501953 +166.53076172 +46.14257813 -169.71679688 +1554150195.02320004 +684
+15.19628906 +2.16210938 -6.91699219 +166.22314453 +45.96679688 -169.93652344 +1554150195.02740002 +684
+15.18750000 +2.14453125 -6.94335938 +165.84960938 +45.76904297 -170.22216797 +1554150195.03150010 +684
+15.17871094 +2.12695313 -6.96972656 +165.45410156 +45.57128906 -170.50781250 +1554150195.03570008 +688
+15.16992188 +2.10937500 -6.99609375 +165.10253906 +45.39550781 -170.77148438 +1554150195.03990006 +688
+15.15673828 +2.08740234 -7.02685547 +164.61914063 +45.15380859 -171.14501953 +1554150195.04399991 +692
+15.14355469 +2.06982422 -7.05322266 +164.17968750 +44.95605469 -171.47460938 +1554150195.04819989 +696
+15.12597656 +2.05664063 -7.07958984 +163.80615234 +44.78027344 -171.78222656 +1554150195.05240011 +696
+15.11279297 +2.03466797 -7.10595703 +163.38867188 +44.58251953 -172.13378906 +1554150195.05649996 +700
+15.09521484 +2.02148438 -7.12792969 +163.01513672 +44.42871094 -172.41943359 +1554150195.06069994 +700
+15.08203125 +2.00830078 -7.14550781 +162.70751953 +44.29687500 -172.66113281 +1554150195.06489992 +700
+15.06445313 +1.99951172 -7.16748047 +162.39990234 +44.16503906 -172.90283203 +1554150195.06900001 +700
+15.05126953 +1.99072266 -7.18945313 +162.15820313 +44.03320313 -173.12255859 +1554150195.07319999 +700
+15.03808594 +1.98193359 -7.20703125 +161.89453125 +43.94531250 -173.32031250 +1554150195.07739997 +696
+15.02929688 +1.97314453 -7.22460938 +161.69677734 +43.83544922 -173.47412109 +1554150195.08150005 +692
+15.01611328 +1.96875000 -7.24218750 +161.49902344 +43.72558594 -173.62792969 +1554150195.08570004 +692
+15.00732422 +1.95996094 -7.25537109 +161.32324219 +43.63769531 -173.78173828 +1554150195.08990002 +688
+14.99853516 +1.95996094 -7.27294922 +161.16943359 +43.52783203 -173.89160156 +1554150195.09400010 +684
+14.98974609 +1.95556641 -7.29052734 +161.03759766 +43.41796875 -174.02343750 +1554150195.09820008 +684
+14.98535156 +1.95117188 -7.30810547 +160.90576172 +43.30810547 -174.13330078 +1554150195.10229993 +680
+14.98095703 +1.95117188 -7.32568359 +160.81787109 +43.19824219 -174.24316406 +1554150195.10649991 +676
+14.97656250 +1.95117188 -7.34326172 +160.72998047 +43.08837891 -174.35302734 +1554150195.11069989 +672
+14.97216797 +1.95117188 -7.36083984 +160.66406250 +42.97851563 -174.46289063 +1554150195.11479998 +668
+14.96777344 +1.95117188 -7.37841797 +160.62011719 +42.86865234 -174.57275391 +1554150195.11899996 +664
+14.96777344 +1.95556641 -7.39599609 +160.55419922 +42.75878906 -174.68261719 +1554150195.12319994 +664
+14.96777344 +1.95556641 -7.41796875 +160.53222656 +42.64892578 -174.79248047 +1554150195.12730002 +660
+14.96777344 +1.95996094 -7.43554688 +160.51025391 +42.53906250 -174.92431641 +1554150195.13150001 +660
+14.96777344 +1.96875000 -7.45312500 +160.51025391 +42.42919922 -175.07812500 +1554150195.13569999 +656
+14.96777344 +1.97314453 -7.47509766 +160.53222656 +42.31933594 -175.20996094 +1554150195.13980007 +656
+14.96777344 +1.97753906 -7.49707031 +160.53222656 +42.18750000 -175.36376953 +1554150195.14400005 +656
+14.97216797 +1.99072266 -7.51464844 +160.55419922 +42.09960938 -175.51757813 +1554150195.14820004 +652
+14.97216797 +1.99951172 -7.53222656 +160.62011719 +41.98974609 -175.67138672 +1554150195.15229988 +652
+14.97656250 +2.01269531 -7.55419922 +160.68603516 +41.90185547 -175.80322266 +1554150195.15650010 +652
+14.97656250 +2.03027344 -7.56738281 +160.77392578 +41.85791016 -175.91308594 +1554150195.16070008 +652
+14.98095703 +2.04785156 -7.58056641 +160.86181641 +41.81396484 -176.04492188 +1554150195.16479993 +648
+14.98095703 +2.05224609 -7.58935547 +160.92773438 +41.79199219 -176.06689453 +1554150195.16899991 +644
+14.98095703 +2.06982422 -7.59814453 +161.01562500 +41.77001953 -176.04492188 +1554150195.17309999 +644
+14.98095703 +2.08740234 -7.60693359 +161.12548828 +41.77001953 -176.04492188 +1554150195.17729998 +640
+14.98095703 +2.09619141 -7.61572266 +161.19140625 +41.77001953 -175.97900391 +1554150195.18149996 +640
+14.98095703 +2.10937500 -7.62011719 +161.27929688 +41.79199219 -175.89111328 +1554150195.18560004 +636
+14.98095703 +2.12255859 -7.62451172 +161.36718750 +41.81396484 -175.80322266 +1554150195.18980002 +632
+14.98095703 +2.13134766 -7.62451172 +161.41113281 +41.81396484 -175.71533203 +1554150195.19400001 +628
+14.98095703 +2.14013672 -7.62890625 +161.47705078 +41.83593750 -175.58349609 +1554150195.19810009 +624
+14.98095703 +2.14453125 -7.63330078 +161.54296875 +41.83593750 -175.42968750 +1554150195.20230007 +620
+14.98095703 +2.15332031 -7.63769531 +161.58691406 +41.85791016 -175.23193359 +1554150195.20650005 +616
+14.98535156 +2.15771484 -7.64208984 +161.63085938 +41.83593750 -175.03417969 +1554150195.21059990 +616
+14.98535156 +2.15771484 -7.65087891 +161.65283203 +41.83593750 -174.81445313 +1554150195.21479988 +612
+14.99414063 +2.16650391 -7.67285156 +161.69677734 +41.79199219 -174.13330078 +1554150195.21900010 +612
+15.00292969 +2.15771484 -7.69482422 +161.67480469 +41.70410156 -173.60595703 +1554150195.22309995 +616
+15.01171875 +2.14013672 -7.71679688 +161.54296875 +41.59423828 -173.16650391 +1554150195.22729993 +620
+15.02490234 +2.08740234 -7.75195313 +161.19140625 +41.37451172 -172.37548828 +1554150195.23149991 +632
+15.03808594 +2.03906250 -7.78271484 +160.83984375 +41.17675781 -171.93603516 +1554150195.23559999 +644
+15.04248047 +1.98632813 -7.81347656 +160.42236328 +40.93505859 -171.56250000 +1554150195.23979998 +660
+15.05126953 +1.92480469 -7.84423828 +159.91699219 +40.71533203 -171.18896484 +1554150195.24399996 +672
+15.06005859 +1.86328125 -7.87060547 +159.41162109 +40.47363281 -170.88134766 +1554150195.24810004 +684
+15.05566406 +1.79736328 -7.89697266 +158.75244141 +40.23193359 -170.61767578 +1554150195.25230002 +700
+15.06005859 +1.69628906 -7.92333984 +158.04931641 +40.01220703 -170.06835938 +1554150195.25640011 +720
+15.05566406 +1.62597656 -7.94970703 +157.39013672 +39.77050781 -169.60693359 +1554150195.26060009 +732
+15.04248047 +1.54687500 -7.98046875 +156.64306641 +39.48486328 -169.12353516 +1554150195.26480007 +748
+15.03369141 +1.44140625 -8.00683594 +155.78613281 +39.24316406 -168.44238281 +1554150195.26889992 +768
+15.02490234 +1.35791016 -8.03759766 +155.01708984 +39.00146484 -167.80517578 +1554150195.27309990 +784
+15.00732422 +1.27001953 -8.05517578 +154.18212891 +38.75976563 -167.18994141 +1554150195.27729988 +800
+14.99414063 +1.16455078 -8.08154297 +153.30322266 +38.51806641 -166.35498047 +1554150195.28139997 +820
+14.97656250 +1.07666016 -8.11230469 +152.51220703 +38.27636719 -165.54199219 +1554150195.28559995 +832
+14.95898438 +0.98437500 -8.13427734 +151.67724609 +38.07861328 -164.75097656 +1554150195.28979993 +848
+14.93701172 +0.88330078 -8.16503906 +150.84228516 +37.81494141 -163.78417969 +1554150195.29390001 +868
+14.91943359 +0.79541016 -8.20019531 +150.07324219 +37.55126953 -162.83935547 +1554150195.29809999 +884
+14.90185547 +0.71191406 -8.22216797 +149.34814453 +37.35351563 -161.91650391 +1554150195.30229998 +892
+14.88427734 +0.63720703 -8.24414063 +148.64501953 +37.11181641 -161.03759766 +1554150195.30640006 +904
