Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+13.35937500 +6.32812500 -7.06640625 -89.25292969 +40.73730469 -48.95507813 +1554322445.07360005 +872
+16.77392578 -4.52197266 -7.57617188 +143.96484375 +47.46093750 -136.51611328 +1554322445.07360005 +1332
+13.35498047 +6.35888672 -7.10595703 -89.25292969 +40.34179688 -48.66943359 +1554322445.07769990 +864
+16.75634766 -4.54394531 -7.58056641 +143.63525391 +47.41699219 -137.04345703 +1554322445.07769990 +1332
+13.34619141 +6.38964844 -7.14111328 -89.20898438 +39.94628906 -48.33984375 +1554322445.08189988 +856
+16.73437500 -4.56152344 -7.58935547 +143.26171875 +47.32910156 -137.57080078 +1554322445.08189988 +1332
+13.34179688 +6.43359375 -7.17626953 -89.12109375 +39.59472656 -48.07617188 +1554322445.08610010 +852
+16.72119141 -4.59667969 -7.59375000 +142.86621094 +47.32910156 -137.98828125 +1554322445.08610010 +1328
+13.33740234 +6.45996094 -7.21582031 -89.16503906 +39.22119141 -47.87841797 +1554322445.09019995 +844
+16.70361328 -4.61865234 -7.59375000 +142.51464844 +47.32910156 -138.38378906 +1554322445.09019995 +1328
+13.32861328 +6.48632813 -7.25537109 -89.18701172 +38.82568359 -47.65869141 +1554322445.09439993 +832
+16.68603516 -4.64062500 -7.58935547 +142.14111328 +47.35107422 -138.82324219 +1554322445.09439993 +1328
+13.32421875 +6.51708984 -7.29492188 -89.16503906 +38.47412109 -47.50488281 +1554322445.09850001 +828
+16.66406250 -4.67578125 -7.59814453 +141.74560547 +47.30712891 -139.08691406 +1554322445.09850001 +1328
+13.31982422 +6.54345703 -7.33886719 -89.20898438 +38.12255859 -47.39501953 +1554322445.10270000 +820
+16.63330078 -4.70214844 -7.60253906 +141.41601563 +47.26318359 -139.35058594 +1554322445.10270000 +1332
+13.31103516 +6.57421875 -7.36962891 -89.20898438 +37.77099609 -47.24121094 +1554322445.10689998 +808
+16.59814453 -4.72851563 -7.60253906 +140.99853516 +47.19726563 -139.63623047 +1554322445.10689998 +1340
+13.31103516 +6.60498047 -7.40478516 -89.16503906 +37.46337891 -47.08740234 +1554322445.11100006 +800
+16.56738281 -4.79003906 -7.61132813 +140.51513672 +47.15332031 -139.63623047 +1554322445.11100006 +1348
+13.30664063 +6.63134766 -7.44433594 -89.20898438 +37.13378906 -46.99951172 +1554322445.11520004 +792
+16.53662109 -4.82519531 -7.62451172 +140.14160156 +47.06542969 -139.61425781 +1554322445.11520004 +1356
+13.30224609 +6.65332031 -7.48388672 -89.25292969 +36.80419922 -46.93359375 +1554322445.11940002 +784
+16.51464844 -4.85595703 -7.62011719 +139.76806641 +47.08740234 -139.63623047 +1554322445.11940002 +1360
+13.29785156 +6.67968750 -7.52343750 -89.25292969 +36.47460938 -46.88964844 +1554322445.12350011 +776
+16.49267578 -4.89990234 -7.61572266 +139.39453125 +47.10937500 -139.59228516 +1554322445.12350011 +1364
+13.28906250 +6.70166016 -7.56298828 -89.31884766 +36.14501953 -46.88964844 +1554322445.12770009 +768
+16.46630859 -4.90869141 -7.61132813 +139.15283203 +47.08740234 -139.52636719 +1554322445.12770009 +1368
+13.28466797 +6.72363281 -7.60253906 -89.36279297 +35.83740234 -46.86767578 +1554322445.13190007 +760
+16.43115234 -4.92187500 -7.60693359 +138.71337891 +47.02148438 -139.54833984 +1554322445.13190007 +1376
+13.28466797 +6.75000000 -7.64208984 -89.36279297 +35.52978516 -46.84570313 +1554322445.13599992 +752
+16.39160156 -4.99658203 -7.63330078 +138.18603516 +46.91162109 -139.06494141 +1554322445.13599992 +1400
+13.28027344 +6.77197266 -7.68164063 -89.40673828 +35.24414063 -46.86767578 +1554322445.14019990 +744
+16.35205078 -5.04492188 -7.66406250 +137.79052734 +46.75781250 -138.55957031 +1554322445.14019990 +1416
+13.27148438 +6.79833984 -7.71679688 -89.42871094 +34.93652344 -46.84570313 +1554322445.14439988 +736
+16.33007813 -5.08447266 -7.65087891 +137.43896484 +46.77978516 -138.14208984 +1554322445.14439988 +1428
+13.27148438 +6.82470703 -7.75195313 -89.42871094 +34.67285156 -46.86767578 +1554322445.14849997 +728
+16.32128906 -5.10644531 -7.64208984 +137.24121094 +46.82373047 -137.87841797 +1554322445.14849997 +1432
+13.26708984 +6.84228516 -7.79150391 -89.49462891 +34.38720703 -46.91162109 +1554322445.15269995 +720
+16.32128906 -5.09765625 -7.63769531 +137.13134766 +46.82373047 -137.57080078 +1554322445.15269995 +1436
+13.26269531 +6.85986328 -7.82666016 -89.53857422 +34.07958984 -46.93359375 +1554322445.15689993 +712
+16.32128906 -5.07568359 -7.65087891 +136.99951172 +46.71386719 -137.24121094 +1554322445.15689993 +1444
+13.26269531 +6.87744141 -7.86181641 -89.56054688 +33.81591797 -46.95556641 +1554322445.16100001 +704
+16.31689453 -5.06250000 -7.68603516 +136.77978516 +46.53808594 -136.64794922 +1554322445.16100001 +1456
+13.26269531 +6.89941406 -7.89697266 -89.58251953 +33.55224609 -46.99951172 +1554322445.16520000 +696
+16.29931641 -5.05810547 -7.72119141 +136.53808594 +46.36230469 -135.96679688 +1554322445.16520000 +1468
+13.25830078 +6.91699219 -7.93212891 -89.60449219 +33.28857422 -47.04345703 +1554322445.16930008 +688
+16.27734375 -5.06250000 -7.74755859 +136.29638672 +46.23046875 -135.28564453 +1554322445.16930008 +1480
+13.25830078 +6.93896484 -7.96289063 -89.62646484 +33.04687500 -47.08740234 +1554322445.17350006 +680
+16.25537109 -5.08447266 -7.76953125 +135.90087891 +46.14257813 -134.12109375 +1554322445.17350006 +1496
+13.25830078 +6.95214844 -7.99365234 -89.69238281 +32.78320313 -47.13134766 +1554322445.17770004 +672
+16.24658203 -5.08886719 -7.78710938 +135.63720703 +46.09863281 -133.37402344 +1554322445.17770004 +1508
+13.25830078 +6.96972656 -8.02441406 -89.71435547 +32.51953125 -47.15332031 +1554322445.18179989 +660
+16.24658203 -5.08886719 -7.80029297 +135.48339844 +46.09863281 -132.62695313 +1554322445.18179989 +1516
+13.25830078 +6.98730469 -8.05517578 -89.73632813 +32.27783203 -47.19726563 +1554322445.18600011 +652
+16.24658203 -5.05371094 -7.80029297 +135.39550781 +46.12060547 -132.18750000 +1554322445.18600011 +1528
+13.26269531 +7.00488281 -8.08593750 -89.78027344 +32.03613281 -47.24121094 +1554322445.19020009 +644
+16.24218750 -5.02294922 -7.79150391 +135.26367188 +46.16455078 -131.77001953 +1554322445.19020009 +1536
+13.26269531 +7.02246094 -8.11669922 -89.84619141 +31.79443359 -47.28515625 +1554322445.19429994 +636
+16.22021484 -4.99658203 -7.83105469 +135.08789063 +46.01074219 -131.24267578 +1554322445.19429994 +1556
+13.26708984 +7.03564453 -8.15185547 -89.91210938 +31.55273438 -47.30712891 +1554322445.19849992 +632
+16.20263672 -4.98339844 -7.87500000 +134.89013672 +45.87890625 -130.64941406 +1554322445.19849992 +1576
+13.26708984 +7.05322266 -8.18261719 -89.97802734 +31.31103516 -47.32910156 +1554322445.20269990 +624
+16.15869141 -5.05371094 -7.90136719 +134.34082031 +45.85693359 -129.99023438 +1554322445.20269990 +1600
+13.27148438 +7.07519531 -8.21337891 -90.02197266 +31.06933594 -47.32910156 +1554322445.20679998 +616
+16.13671875 -5.12402344 -7.87060547 +133.87939453 +46.14257813 -129.41894531 +1554322445.20679998 +1616
+13.27587891 +7.09277344 -8.24414063 -90.08789063 +30.80566406 -47.32910156 +1554322445.21099997 +608
+16.11474609 -5.15039063 -7.81787109 +133.48388672 +46.45019531 -129.26513672 +1554322445.21099997 +1624
+13.28027344 +7.10595703 -8.27490234 -90.17578125 +30.54199219 -47.32910156 +1554322445.21519995 +600
+16.10156250 -5.15478516 -7.76513672 +133.15429688 +46.73583984 -129.19921875 +1554322445.21519995 +1628
+13.28906250 +7.12353516 -8.30566406 -90.26367188 +30.27832031 -47.28515625 +1554322445.21930003 +592
+16.07958984 -5.15917969 -7.76953125 +132.82470703 +46.77978516 -129.02343750 +1554322445.21930003 +1628
+13.29785156 +7.14111328 -8.33642578 -90.32958984 +30.03662109 -47.26318359 +1554322445.22350001 +588
+16.04882813 -5.15917969 -7.78271484 +132.51708984 +46.77978516 -128.82568359 +1554322445.22350001 +1632
+13.30224609 +7.16308594 -8.36279297 -90.39550781 +29.79492188 -47.21923828 +1554322445.22770000 +584
+16.01367188 -5.19873047 -7.79150391 +132.07763672 +46.82373047 -128.62792969 +1554322445.22770000 +1636
+13.30664063 +7.18066406 -8.39794922 -90.48339844 +29.53125000 -47.19726563 +1554322445.23180008 +580
+15.98291016 -5.23388672 -7.77832031 +131.66015625 +46.97753906 -128.47412109 +1554322445.23180008 +1640
+13.31542969 +7.19384766 -8.42431641 -90.57128906 +29.26757813 -47.15332031 +1554322445.23600006 +572
+15.96093750 -5.26464844 -7.75195313 +131.22070313 +47.17529297 -128.43017578 +1554322445.23600006 +1640
+13.32421875 +7.20703125 -8.45068359 -90.68115234 +29.04785156 -47.10937500 +1554322445.24020004 +568
+15.93017578 -5.30419922 -7.71679688 +130.75927734 +47.41699219 -128.36425781 +1554322445.24020004 +1640
+13.32421875 +7.22021484 -8.47265625 -90.74707031 +28.80615234 -47.06542969 +1554322445.24429989 +564
+15.90380859 -5.34375000 -7.68603516 +130.27587891 +47.65869141 -128.29833984 +1554322445.24429989 +1640
+13.33740234 +7.23339844 -8.49023438 -90.79101563 +28.58642578 -47.02148438 +1554322445.24850011 +556
+15.86425781 -5.38769531 -7.66406250 +129.81445313 +47.85644531 -128.18847656 +1554322445.24850011 +1636
+13.34619141 +7.24658203 -8.51220703 -90.87890625 +28.41064453 -46.99951172 +1554322445.25259995 +552
+15.83789063 -5.39208984 -7.65087891 +129.52880859 +47.98828125 -128.10058594 +1554322445.25259995 +1624
+13.34179688 +7.25537109 -8.53417969 -90.96679688 +28.21289063 -47.04345703 +1554322445.25679994 +548
+15.81152344 -5.39648438 -7.64648438 +129.30908203 +48.07617188 -127.99072266 +1554322445.25679994 +1616
+13.35937500 +7.26416016 -8.54736328 -91.01074219 +28.05908203 -47.04345703 +1554322445.26099992 +540
+15.79833984 -5.40087891 -7.63769531 +129.04541016 +48.22998047 -127.90283203 +1554322445.26099992 +1604
+13.36376953 +7.26855469 -8.56054688 -91.12060547 +27.92724609 -47.10937500 +1554322445.26510000 +536
+15.77197266 -5.41406250 -7.62011719 +128.78173828 +48.40576172 -127.74902344 +1554322445.26510000 +1596
+13.36376953 +7.26855469 -8.57373047 -91.18652344 +27.79541016 -47.19726563 +1554322445.26929998 +528
+15.74560547 -5.42724609 -7.58496094 +128.47412109 +48.64746094 -127.68310547 +1554322445.26929998 +1588
+13.37695313 +7.26855469 -8.58251953 -91.25244141 +27.70751953 -47.26318359 +1554322445.27349997 +524
+15.71484375 -5.46679688 -7.56738281 +128.14453125 +48.84521484 -127.35351563 +1554322445.27349997 +1584
+13.38574219 +7.26855469 -8.58691406 -91.34033203 +27.68554688 -47.39501953 +1554322445.27760005 +516
+15.69287109 -5.47558594 -7.55859375 +128.01269531 +48.99902344 -126.97998047 +1554322445.27760005 +1572
+13.38134766 +7.26416016 -8.59130859 -91.40625000 +27.61962891 -47.59277344 +1554322445.28180003 +512
+15.67089844 -5.47998047 -7.54101563 +127.90283203 +49.19677734 -126.60644531 +1554322445.28180003 +1560
+13.39453125 +7.26416016 -8.58691406 -91.47216797 +27.61962891 -47.74658203 +1554322445.28600001 +508
+15.64892578 -5.47998047 -7.52783203 +127.83691406 +49.35058594 -126.23291016 +1554322445.28600001 +1548
+13.39892578 +7.25976563 -8.58691406 -91.53808594 +27.66357422 -47.96630859 +1554322445.29010010 +504
+15.63574219 -5.47119141 -7.51904297 +127.83691406 +49.48242188 -125.83740234 +1554322445.29010010 +1536
+13.39892578 +7.25097656 -8.58691406 -91.62597656 +27.66357422 -48.22998047 +1554322445.29430008 +500
+15.61816406 -5.45800781 -7.51025391 +127.90283203 +49.61425781 -125.44189453 +1554322445.29430008 +1524
+13.40771484 +7.24658203 -8.58251953 -91.71386719 +27.75146484 -48.47167969 +1554322445.29850006 +496
+15.60937500 -5.44482422 -7.50146484 +127.96875000 +49.76806641 -125.04638672 +1554322445.29850006 +1512
+13.41210938 +7.23779297 -8.57373047 -91.77978516 +27.86132813 -48.75732422 +1554322445.30259991 +496
+15.59619141 -5.43603516 -7.48828125 +128.03466797 +49.94384766 -124.62890625 +1554322445.30259991 +1504
+13.40771484 +7.22460938 -8.56494141 -91.86767578 +27.94921875 -49.10888672 +1554322445.30679989 +492
+15.58740234 -5.42724609 -7.47070313 +128.12255859 +50.14160156 -124.21142578 +1554322445.30679989 +1496
+13.41650391 +7.22021484 -8.55615234 -91.91162109 +28.05908203 -49.32861328 +1554322445.31100011 +492
+15.56103516 -5.42285156 -7.47070313 +128.25439453 +50.25146484 -123.66210938 +1554322445.31100011 +1488
+13.42089844 +7.21142578 -8.53857422 -91.95556641 +28.21289063 -49.63623047 +1554322445.31509995 +492
+15.54345703 -5.41845703 -7.47509766 +128.40820313 +50.33935547 -123.13476563 +1554322445.31509995 +1484
+13.41650391 +7.19824219 -8.52539063 -92.02148438 +28.38867188 -49.98779297 +1554322445.31929994 +492
+15.53906250 -5.40527344 -7.48828125 +128.73779297 +50.42724609 -122.51953125 +1554322445.31929994 +1476
+13.42089844 +7.19824219 -8.52099609 -92.04345703 +28.41064453 -50.05371094 +1554322445.32340002 +488
+15.53906250 -5.35253906 -7.47949219 +129.06738281 +50.58105469 -122.32177734 +1554322445.32340002 +1476
+13.42089844 +7.19384766 -8.51660156 -92.06542969 +28.49853516 -50.18554688 +1554322445.32760000 +484
+15.53906250 -5.33496094 -7.45751953 +129.26513672 +50.80078125 -122.10205078 +1554322445.32760000 +1476
+13.42089844 +7.18505859 -8.50781250 -92.08740234 +28.58642578 -50.33935547 +1554322445.33179998 +484
+15.53466797 -5.31298828 -7.44433594 +129.50683594 +50.99853516 -121.86035156 +1554322445.33179998 +1468
+13.42529297 +7.17187500 -8.48583984 -92.15332031 +28.85009766 -50.73486328 +1554322445.33590007 +484
+15.52148438 -5.29541016 -7.43554688 +129.74853516 +51.17431641 -121.57470703 +1554322445.33590007 +1464
+13.43408203 +7.15429688 -8.45947266 -92.19726563 +29.11376953 -51.10839844 +1554322445.34010005 +488
+15.51269531 -5.27783203 -7.43115234 +130.01220703 +51.32812500 -121.31103516 +1554322445.34010005 +1456
+13.43408203 +7.13671875 -8.43310547 -92.26318359 +29.37744141 -51.48193359 +1554322445.34430003 +492
+15.50830078 -5.26025391 -7.43115234 +130.36376953 +51.50390625 -120.98144531 +1554322445.34430003 +1452
+13.44726563 +7.09716797 -8.35400391 -92.37304688 +30.16845703 -52.44873047 +1554322445.34840012 +504
+15.50830078 -5.22070313 -7.41796875 +130.71533203 +51.72363281 -120.87158203 +1554322445.34840012 +1448
+13.45166016 +7.07080078 -8.31884766 -92.43896484 +30.54199219 -52.86621094 +1554322445.35260010 +508
+15.50830078 -5.19433594 -7.40039063 +131.00097656 +51.96533203 -120.76171875 +1554322445.35260010 +1444
+13.46044922 +7.04882813 -8.27929688 -92.50488281 +30.87158203 -53.19580078 +1554322445.35680008 +516
+15.50830078 -5.16796875 -7.38281250 +131.33056641 +52.20703125 -120.65185547 +1554322445.35680008 +1440
+13.46484375 +7.03125000 -8.24414063 -92.54882813 +31.20117188 -53.52539063 +1554322445.36089993 +520
+15.50830078 -5.13281250 -7.36523438 +131.66015625 +52.44873047 -120.58593750 +1554322445.36089993 +1436
+13.47363281 +7.00488281 -8.20898438 -92.61474609 +31.53076172 -53.85498047 +1554322445.36509991 +524
+15.50390625 -5.10644531 -7.34765625 +132.01171875 +52.69042969 -120.47607422 +1554322445.36509991 +1432
+13.48242188 +6.97851563 -8.16943359 -92.70263672 +31.88232422 -54.18457031 +1554322445.36929989 +528
+15.50390625 -5.07568359 -7.33447266 +132.36328125 +52.91015625 -120.36621094 +1554322445.36929989 +1424
+13.48681641 +6.95654297 -8.12988281 -92.74658203 +32.21191406 -54.49218750 +1554322445.37339997 +536
+15.49951172 -5.04931641 -7.32128906 +132.71484375 +53.17382813 -120.25634766 +1554322445.37339997 +1416
+13.50000000 +6.93017578 -8.09472656 -92.83447266 +32.54150391 -54.82177734 +1554322445.37759995 +540
+15.49951172 -5.01416016 -7.30371094 +133.11035156 +53.41552734 -120.14648438 +1554322445.37759995 +1412
+13.50878906 +6.90380859 -8.05517578 -92.92236328 +32.89306641 -55.10742188 +1554322445.38179994 +548
+15.49951172 -4.98339844 -7.28613281 +133.50585938 +53.67919922 -120.01464844 +1554322445.38179994 +1408
+13.51318359 +6.88183594 -8.02001953 -92.98828125 +33.22265625 -55.43701172 +1554322445.38590002 +552
+15.49951172 -4.96582031 -7.27734375 +133.68164063 +53.78906250 -119.97070313 +1554322445.38590002 +1396
+13.52197266 +6.85107422 -7.98486328 -93.09814453 +33.50830078 -55.78857422 +1554322445.39010000 +556
+15.50390625 -4.93945313 -7.26855469 +133.98925781 +53.94287109 -119.86083984 +1554322445.39010000 +1388
+13.53515625 +6.82470703 -7.94970703 -93.20800781 +33.83789063 -56.07421875 +1554322445.39429998 +564
+15.50390625 -4.90869141 -7.25537109 +134.31884766 +54.16259766 -119.77294922 +1554322445.39429998 +1384
+13.53955078 +6.79833984 -7.91455078 -93.29589844 +34.14550781 -56.38183594 +1554322445.39840007 +568
+15.50830078 -4.87792969 -7.23779297 +134.69238281 +54.38232422 -119.64111328 +1554322445.39840007 +1376
+13.55273438 +6.76757813 -7.87939453 -93.40576172 +34.43115234 -56.64550781 +1554322445.40260005 +576
+15.50830078 -4.84277344 -7.22021484 +135.10986328 +54.62402344 -119.46533203 +1554322445.40260005 +1372
+13.56591797 +6.74121094 -7.84423828 -93.49365234 +34.73876953 -56.93115234 +1554322445.40669990 +580
+15.51269531 -4.80761719 -7.20703125 +135.52734375 +54.84375000 -119.28955078 +1554322445.40669990 +1368
+13.57031250 +6.71484375 -7.81347656 -93.60351563 +35.00244141 -57.21679688 +1554322445.41090012 +584
+15.51708984 -4.76367188 -7.18505859 +136.05468750 +55.12939453 -119.04785156 +1554322445.41090012 +1364
+13.57470703 +6.68847656 -7.78271484 -93.71337891 +35.26611328 -57.48046875 +1554322445.41510010 +588
+15.52148438 -4.71972656 -7.17187500 +136.56005859 +55.37109375 -118.78417969 +1554322445.41510010 +1360
+13.58789063 +6.66210938 -7.75634766 -93.82324219 +35.52978516 -57.74414063 +1554322445.41919994 +592
+15.53027344 -4.67578125 -7.14990234 +137.06542969 +55.63476563 -118.56445313 +1554322445.41919994 +1360
+13.59228516 +6.63574219 -7.72558594 -93.93310547 +35.79345703 -58.00781250 +1554322445.42339993 +596
+15.53906250 -4.62744141 -7.12792969 +137.63671875 +55.89843750 -118.25683594 +1554322445.42339993 +1360
+13.60107422 +6.60937500 -7.69482422 -94.02099609 +36.03515625 -58.24951172 +1554322445.42759991 +600
+15.55224609 -4.58349609 -7.11035156 +138.20800781 +56.16210938 -117.94921875 +1554322445.42759991 +1356
+13.60986328 +6.58300781 -7.66845703 -94.13085938 +36.29882813 -58.46923828 +1554322445.43169999 +604
+15.56103516 -4.53955078 -7.09277344 +138.75732422 +56.40380859 -117.64160156 +1554322445.43169999 +1356
+13.61425781 +6.56103516 -7.64208984 -94.21875000 +36.56250000 -58.71093750 +1554322445.43589997 +608
+15.56982422 -4.49121094 -7.07519531 +139.35058594 +56.64550781 -117.31201172 +1554322445.43589997 +1356
+13.62304688 +6.53466797 -7.61132813 -94.30664063 +36.82617188 -58.90869141 +1554322445.44009995 +612
+15.58300781 -4.44726563 -7.05761719 +139.94384766 +56.86523438 -116.98242188 +1554322445.44009995 +1356
+13.62744141 +6.51269531 -7.58496094 -94.39453125 +37.06787109 -59.12841797 +1554322445.44420004 +612
