Sensor position, angle , timestamp, and quality in inches, degrees and seconds, respectively

 x            y            z            a            e            r            timestamp          quality
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.12630010 +724
+4.97021484 +2.86523438 -7.35644531 -92.41699219 -56.29394531 +104.43603516 +1554389086.12630010 +1416
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.13050008 +724
+5.11523438 +2.85644531 -7.35644531 -93.95507813 -56.29394531 +106.06201172 +1554389086.13050008 +1416
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.13459992 +724
+5.26464844 +2.83886719 -7.36523438 -95.40527344 -56.31591797 +107.62207031 +1554389086.13459992 +1412
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.13879991 +724
+5.40966797 +2.82128906 -7.36962891 -96.87744141 -56.33789063 +109.20410156 +1554389086.13879991 +1412
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.14299989 +724
+5.55908203 +2.80371094 -7.36523438 -98.43750000 -56.29394531 +110.89599609 +1554389086.14299989 +1412
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.14709997 +724
+5.70410156 +2.78173828 -7.37402344 -99.88769531 -56.31591797 +112.47802734 +1554389086.14709997 +1408
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.15129995 +724
+5.84912109 +2.75097656 -7.37841797 -101.42578125 -56.33789063 +114.12597656 +1554389086.15129995 +1404
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.15540004 +724
+5.99853516 +2.72460938 -7.37402344 -102.98583984 -56.27197266 +115.90576172 +1554389086.15540004 +1408
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.15960002 +724
+6.14355469 +2.68505859 -7.38281250 -104.43603516 -56.31591797 +117.50976563 +1554389086.15960002 +1400
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.16380000 +724
+6.29296875 +2.64550781 -7.38281250 -105.99609375 -56.33789063 +119.24560547 +1554389086.16380000 +1400
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.16790009 +724
+6.43798828 +2.60595703 -7.37841797 -107.55615234 -56.25000000 +121.04736328 +1554389086.16790009 +1400
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.17210007 +724
+6.57861328 +2.55761719 -7.38281250 -108.98437500 -56.27197266 +122.65136719 +1554389086.17210007 +1392
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.17630005 +724
+6.72363281 +2.50488281 -7.38281250 -110.58837891 -56.29394531 +124.43115234 +1554389086.17630005 +1392
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.18039989 +724
+6.86865234 +2.45654297 -7.37402344 -112.12646484 -56.18408203 +126.25488281 +1554389086.18039989 +1392
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.18460011 +724
+7.00488281 +2.39941406 -7.38281250 -113.53271484 -56.22802734 +127.85888672 +1554389086.18460011 +1384
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.18880010 +724
+7.14550781 +2.33789063 -7.38281250 -115.13671875 -56.22802734 +129.66064453 +1554389086.18880010 +1380
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.19289994 +724
+7.28613281 +2.28076172 -7.36962891 -116.67480469 -56.11816406 +131.48437500 +1554389086.19289994 +1376
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.19709992 +724
+7.41796875 +2.21484375 -7.37841797 -118.08105469 -56.16210938 +133.11035156 +1554389086.19709992 +1368
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.20129991 +724
+7.54980469 +2.14013672 -7.37402344 -119.66308594 -56.14013672 +134.93408203 +1554389086.20129991 +1364
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.20539999 +724
+7.68603516 +2.07421875 -7.36523438 -121.17919922 -56.03027344 +136.75781250 +1554389086.20539999 +1360
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.20959997 +724
+7.81347656 +1.99951172 -7.36962891 -122.56347656 -56.05224609 +138.38378906 +1554389086.20959997 +1352
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.21379995 +724
+7.94091797 +1.91601563 -7.36083984 -124.16748047 -56.03027344 +140.22949219 +1554389086.21379995 +1348
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.21790004 +724
+8.07275391 +1.84130859 -7.35205078 -125.66162109 -55.89843750 +142.07519531 +1554389086.21790004 +1344
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.22210002 +724
+8.19140625 +1.76220703 -7.35205078 -127.04589844 -55.92041016 +143.76708984 +1554389086.22210002 +1332
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.22620010 +724
+8.31445313 +1.66992188 -7.34765625 -128.62792969 -55.87646484 +145.65673828 +1554389086.22620010 +1328
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.23040009 +724
+8.43750000 +1.59082031 -7.33447266 -130.10009766 -55.74462891 +147.50244141 +1554389086.23040009 +1324
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.23460007 +724
+8.55175781 +1.49853516 -7.33447266 -131.46240234 -55.72265625 +149.23828125 +1554389086.23460007 +1312
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.23869991 +724
+8.67041016 +1.40185547 -7.32128906 -133.02246094 -55.65673828 +151.14990234 +1554389086.23869991 +1308
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.24289989 +724
+8.78466797 +1.31396484 -7.30810547 -134.47265625 -55.52490234 +153.03955078 +1554389086.24289989 +1304
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.24710011 +724
+8.89453125 +1.22167969 -7.30810547 -135.83496094 -55.50292969 +154.79736328 +1554389086.24710011 +1296
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.25119996 +724
+9.00439453 +1.11621094 -7.29492188 -137.35107422 -55.41503906 +156.73095703 +1554389086.25119996 +1292
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.25539994 +724
+9.10986328 +1.02392578 -7.28173828 -138.73535156 -55.28320313 +158.59863281 +1554389086.25539994 +1284
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.25959992 +724
+9.21093750 +0.92285156 -7.27734375 -140.05371094 -55.26123047 +160.35644531 +1554389086.25959992 +1276
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.26370001 +724
+9.31201172 +0.81738281 -7.26416016 -141.52587891 -55.17333984 +162.26806641 +1554389086.26370001 +1272
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.26789999 +724
+9.41308594 +0.72070313 -7.24658203 -142.84423828 -55.01953125 +164.09179688 +1554389086.26789999 +1264
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.27209997 +724
+9.50097656 +0.61523438 -7.24218750 -144.11865234 -54.99755859 +165.80566406 +1554389086.27209997 +1252
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.27620006 +724
+9.59326172 +0.50537109 -7.22900391 -145.52490234 -54.90966797 +167.67333984 +1554389086.27620006 +1248
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.28040004 +724
+9.68115234 +0.40869141 -7.21142578 -146.79931641 -54.75585938 +169.45312500 +1554389086.28040004 +1240
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.28460002 +724
+9.76025391 +0.30322266 -7.20703125 -148.02978516 -54.73388672 +171.10107422 +1554389086.28460002 +1232
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.28870010 +724
+9.84375000 +0.18896484 -7.19384766 -149.39208984 -54.64599609 +172.88085938 +1554389086.28870010 +1228
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.29290009 +724
+9.92285156 +0.08789063 -7.18066406 -150.57861328 -54.51416016 +174.52880859 +1554389086.29290009 +1220
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.29710007 +724
+9.99316406 -0.01757813 -7.17187500 -151.74316406 -54.49218750 +176.11083984 +1554389086.29710007 +1208
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.30119991 +724
+10.06347656 -0.12744141 -7.15869141 -153.06152344 -54.40429688 +177.78076172 +1554389086.30119991 +1204
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.30539989 +724
+10.13378906 -0.23291016 -7.14111328 -154.22607422 -54.27246094 +179.38476563 +1554389086.30539989 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.30949998 +724
+10.19091797 -0.33837891 -7.13671875 -155.39062500 -54.25048828 -179.12109375 +1554389086.30949998 +1188
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.31369996 +724
+10.25244141 -0.45263672 -7.12353516 -156.62109375 -54.18457031 -177.51708984 +1554389086.31369996 +1180
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.31789994 +724
+10.31396484 -0.55810547 -7.11035156 -157.74169922 -54.07470703 -176.02294922 +1554389086.31789994 +1172
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.32200003 +724
+10.36669922 -0.66796875 -7.10156250 -158.86230469 -54.05273438 -174.59472656 +1554389086.32200003 +1164
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.32620001 +724
+10.41943359 -0.77783203 -7.08837891 -160.07080078 -53.98681641 -173.07861328 +1554389086.32620001 +1160
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.33039999 +724
+10.46777344 -0.88330078 -7.07519531 -161.19140625 -53.87695313 -171.60644531 +1554389086.33039999 +1152
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.33450007 +724
+10.51171875 -0.99316406 -7.07080078 -162.26806641 -53.85498047 -170.22216797 +1554389086.33450007 +1148
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.33870006 +724
+10.55566406 -1.10742188 -7.05761719 -163.43261719 -53.81103516 -168.75000000 +1554389086.33870006 +1140
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.34290004 +724
+10.59960938 -1.21289063 -7.04443359 -164.50927734 -53.72314453 -167.32177734 +1554389086.34290004 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.34699988 +724
+10.63037109 -1.32275391 -7.04003906 -165.58593750 -53.70117188 -165.95947266 +1554389086.34699988 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.35120010 +724
+10.66552734 -1.43261719 -7.02685547 -166.68457031 -53.63525391 -164.53125000 +1554389086.35120010 +1128
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.35540009 +724
+10.70068359 -1.53808594 -7.01367188 -167.73925781 -53.56933594 -163.14697266 +1554389086.35540009 +1120
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.35949993 +724
+10.72705078 -1.64355469 -7.00927734 -168.75000000 -53.56933594 -161.80664063 +1554389086.35949993 +1116
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.36369991 +724
+10.75341797 -1.75341797 -7.00048828 -169.82666016 -53.52539063 -160.40039063 +1554389086.36369991 +1112
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.36789989 +724
+10.77978516 -1.85888672 -6.99169922 -170.83740234 -53.45947266 -159.06005859 +1554389086.36789989 +1108
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.37199998 +724
+10.79296875 -1.96435547 -6.98730469 -171.82617188 -53.48144531 -157.74169922 +1554389086.37199998 +1104
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.37619996 +724
+10.81054688 -2.07421875 -6.98291016 -172.85888672 -53.45947266 -156.40136719 +1554389086.37619996 +1100
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.38030005 +724
+10.82812500 -2.17529297 -6.97412109 -173.82568359 -53.41552734 -155.12695313 +1554389086.38030005 +1096
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.38450003 +724
+10.83691406 -2.28076172 -6.96972656 -174.77050781 -53.43750000 -153.87451172 +1554389086.38450003 +1092
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.38870001 +724
+10.84570313 -2.38183594 -6.96533203 -175.75927734 -53.43750000 -152.60009766 +1554389086.38870001 +1088
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.39280009 +724
+10.85449219 -2.48291016 -6.96093750 -176.70410156 -53.41552734 -151.34765625 +1554389086.39280009 +1084
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.39700007 +724
+10.85009766 -2.58398438 -6.96093750 -177.62695313 -53.48144531 -150.18310547 +1554389086.39700007 +1080
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.40120006 +724
+10.85009766 -2.68066406 -6.96093750 -178.57177734 -53.52539063 -148.95263672 +1554389086.40120006 +1076
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.40529990 +724
+10.85009766 -2.77734375 -6.95654297 -179.45068359 -53.52539063 -147.78808594 +1554389086.40529990 +1072
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.40949988 +724
+10.84130859 -2.87402344 -6.96093750 +179.62646484 -53.61328125 -146.66748047 +1554389086.40949988 +1064
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.41370010 +724
+10.83251953 -2.97070313 -6.96093750 +178.72558594 -53.65722656 -145.52490234 +1554389086.41370010 +1060
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.41779995 +724
+10.82373047 -3.05859375 -6.96093750 +177.84667969 -53.67919922 -144.40429688 +1554389086.41779995 +1056
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.42199993 +724
+10.81054688 -3.15087891 -6.96972656 +177.01171875 -53.78906250 -143.34960938 +1554389086.42199993 +1052
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.42619991 +724
+10.79296875 -3.23876953 -6.97412109 +176.13281250 -53.85498047 -142.25097656 +1554389086.42619991 +1048
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.43030000 +724
+10.77539063 -3.32666016 -6.97851563 +175.29785156 -53.92089844 -141.19628906 +1554389086.43030000 +1040
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.43449998 +724
+10.74902344 -3.41455078 -6.98730469 +174.46289063 -54.05273438 -140.16357422 +1554389086.43449998 +1040
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.43869996 +724
+10.72705078 -3.49804688 -6.99169922 +173.62792969 -54.16259766 -139.13085938 +1554389086.43869996 +1036
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.44280005 +724
+10.70507813 -3.58154297 -6.99609375 +172.81494141 -54.22851563 -138.12011719 +1554389086.44280005 +1032
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.44700003 +724
+10.67431641 -3.66503906 -7.00927734 +172.00195313 -54.38232422 -137.10937500 +1554389086.44700003 +1032
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.45120001 +724
+10.64794922 -3.74414063 -7.01806641 +171.16699219 -54.49218750 -136.09863281 +1554389086.45120001 +1028
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.45530009 +724
+10.61718750 -3.82324219 -7.02685547 +170.37597656 -54.60205078 -135.10986328 +1554389086.45530009 +1028
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.45950007 +724
+10.57763672 -3.90234375 -7.04003906 +169.56298828 -54.77783203 -134.12109375 +1554389086.45950007 +1028
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.46359992 +724
+10.54248047 -3.97705078 -7.04882813 +168.77197266 -54.90966797 -133.15429688 +1554389086.46359992 +1028
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.46779990 +724
+10.50732422 -4.05175781 -7.06201172 +167.98095703 -55.04150391 -132.18750000 +1554389086.46779990 +1028
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.47199988 +724
+10.46337891 -4.12207031 -7.07519531 +167.18994141 -55.23925781 -131.22070313 +1554389086.47199988 +1032
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.47609997 +724
+10.42382813 -4.19677734 -7.08837891 +166.39892578 -55.39306641 -130.25390625 +1554389086.47609997 +1036
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.48029995 +724
+10.38427734 -4.26269531 -7.10156250 +165.62988281 -55.54687500 -129.30908203 +1554389086.48029995 +1036
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.48449993 +724
+10.33593750 -4.33300781 -7.11914063 +164.86083984 -55.74462891 -128.38623047 +1554389086.48449993 +1040
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.48860002 +724
+10.28759766 -4.39453125 -7.13671875 +164.09179688 -55.94238281 -127.46337891 +1554389086.48860002 +1040
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.49280000 +724
+10.23925781 -4.46044922 -7.14990234 +163.34472656 -56.11816406 -126.54052734 +1554389086.49280000 +1044
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.49699998 +724
+10.18652344 -4.52197266 -7.17187500 +162.57568359 -56.35986328 -125.63964844 +1554389086.49699998 +1048
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.50110006 +724
+10.13378906 -4.57910156 -7.19384766 +161.82861328 -56.57958984 -124.73876953 +1554389086.50110006 +1052
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.83007813 +1554389086.50530005 +724
+10.08105469 -4.63623047 -7.21142578 +161.10351563 -56.79931641 -123.85986328 +1554389086.50530005 +1052
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.50950003 +724
+10.01953125 -4.69335938 -7.23339844 +160.35644531 -57.08496094 -123.00292969 +1554389086.50950003 +1056
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.51360011 +724
+9.96240234 -4.74609375 -7.25976563 +159.63134766 -57.32666016 -122.16796875 +1554389086.51360011 +1060
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.51780009 +724
+9.90527344 -4.79443359 -7.27734375 +158.92822266 -57.56835938 -121.33300781 +1554389086.51780009 +1064
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.52200007 +724
+9.83496094 -4.84277344 -7.30810547 +158.18115234 -57.87597656 -120.52001953 +1554389086.52200007 +1072
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.52609992 +724
+9.77343750 -4.88671875 -7.33447266 +157.47802734 -58.16162109 -119.72900391 +1554389086.52609992 +1076
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.53029990 +724
+9.70751953 -4.93066406 -7.35644531 +156.77490234 -58.44726563 -118.91601563 +1554389086.53029990 +1080
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.53439999 +724
+9.63720703 -4.97460938 -7.38720703 +156.02783203 -58.79882813 -118.14697266 +1554389086.53439999 +1088
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.53859997 +724
+9.56689453 -5.00976563 -7.41357422 +155.34667969 -59.10644531 -117.39990234 +1554389086.53859997 +1092
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.54279995 +724
+9.49658203 -5.04492188 -7.43994141 +154.64355469 -59.39208984 -116.65283203 +1554389086.54279995 +1096
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.54690003 +724
+9.41748047 -5.08007813 -7.47509766 +153.94042969 -59.78759766 -115.92773438 +1554389086.54690003 +1104
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.55110002 +724
+9.34277344 -5.10644531 -7.50585938 +153.28125000 -60.13916016 -115.20263672 +1554389086.55110002 +1112
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.55530000 +724
+9.26806641 -5.13720703 -7.53222656 +152.55615234 -60.46875000 -114.49951172 +1554389086.55530000 +1116
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.55940008 +724
+9.18457031 -5.16357422 -7.56738281 +151.83105469 -60.88623047 -113.77441406 +1554389086.55940008 +1124
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.56360006 +724
+9.10546875 -5.18554688 -7.59814453 +151.14990234 -61.25976563 -113.07128906 +1554389086.56360006 +1132
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.56780005 +724
+9.02636719 -5.20751953 -7.62890625 +150.44677734 -61.61132813 -112.36816406 +1554389086.56780005 +1136
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.57189989 +724
+8.93847656 -5.22509766 -7.66845703 +149.74365234 -62.07275391 -111.66503906 +1554389086.57189989 +1144
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.57610011 +724
+8.85498047 -5.23828125 -7.70361328 +149.08447266 -62.49023438 -111.00585938 +1554389086.57610011 +1152
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.58030009 +724
+8.76708984 -5.25146484 -7.72998047 +148.38134766 -62.88574219 -110.30273438 +1554389086.58030009 +1156
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.58439994 +724
+8.67480469 -5.26025391 -7.77392578 +147.65625000 -63.39111328 -109.59960938 +1554389086.58439994 +1168
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.58859992 +724
+8.58691406 -5.26904297 -7.80908203 +146.97509766 -63.85253906 -108.91845703 +1554389086.58859992 +1172
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.59279990 +724
+8.49462891 -5.27343750 -7.83984375 +146.22802734 -64.27001953 -108.17138672 +1554389086.59279990 +1180
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.59689999 +724
+8.39794922 -5.27783203 -7.88378906 +145.45898438 -64.79736328 -107.40234375 +1554389086.59689999 +1188
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.60109997 +724
+8.30566406 -5.27343750 -7.91894531 +144.77783203 -65.28076172 -106.69921875 +1554389086.60109997 +1196
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.60529995 +724
+8.20898438 -5.27343750 -7.94970703 +144.00878906 -65.74218750 -105.93017578 +1554389086.60529995 +1204
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.60940003 +724
+8.10791016 -5.26464844 -7.99365234 +143.21777344 -66.29150391 -105.13916016 +1554389086.60940003 +1212
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.61360002 +724
+8.01123047 -5.25585938 -8.02880859 +142.49267578 -66.81884766 -104.37011719 +1554389086.61360002 +1216
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.61770010 +724
+7.91015625 -5.24707031 -8.05957031 +141.65771484 -67.30224609 -103.53515625 +1554389086.61770010 +1224
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.62190008 +724
+7.80468750 -5.23388672 -8.09912109 +140.80078125 -67.87353516 -102.65625000 +1554389086.62190008 +1232
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.62610006 +724
+7.70361328 -5.22070313 -8.13427734 +140.00976563 -68.40087891 -101.82128906 +1554389086.62610006 +1236
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.63019991 +724
+7.60253906 -5.20312500 -8.16503906 +139.15283203 -68.90625000 -100.92041016 +1554389086.63019991 +1240
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.63439989 +724
+7.49707031 -5.18554688 -8.20458984 +138.20800781 -69.47753906 -99.95361328 +1554389086.63439989 +1248
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.63860011 +724
+7.39599609 -5.15917969 -8.23974609 +137.37304688 -70.02685547 -99.05273438 +1554389086.63860011 +1252
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.64269996 +724
+7.29052734 -5.13720703 -8.26611328 +136.45019531 -70.55419922 -98.10791016 +1554389086.64269996 +1252
+5.29101563 -0.06591797 -1.37109375 +29.24560547 -2.57080078 +155.85205078 +1554389086.64689994 +724
